Atom Loc_index
O1 8.2722830328
O2 8.3390387157
O3 8.5013539201
N4 6.5453032864
C5 3.4354062346
C6 3.5027126239
C7 3.8392885386
C8 2.7778491263
H9 0.46779809854
H10 0.47764314257
H11 0.47198386152
H12 0.4700119826
H13 0.45574011121
H14 0.17528420766
H15 0.19196161301
H16 0.078593104056
H17 0.064804428441
