Atom Charge
O1 -1.0974077735
O2 -1.1728081064
N3 -0.9986391924
C4 0.3705735865
C5 -0.0281247915
C6 1.5416722069
H7 0.03519040912
H8 0.02580736036
H9 0.01147750839
H10 0.01775254551
H11 0.33863587161
H12 0.36855108274
H13 0.58835818353
