Atom(A) Atom(B) Deloc_index
O1 O2 0.32316593
O1 N3 0.017271975804
O2 N3 0.067537636538
O1 N4 6.691828595e-05
O2 N4 0.00016611716613
N3 N4 0.00012003218733
O1 C5 0.0032561177231
O2 C5 0.0051708171733
N3 C5 0.027637498788
N4 C5 0.015395918778
O1 C6 0.025661948349
O2 C6 0.021895553379
N3 C6 0.072657968579
N4 C6 0.0026947318868
C5 C6 0.98209892257
O1 C7 0.00043853782289
O2 C7 0.0013683296112
N3 C7 0.0029571551125
N4 C7 0.082761714124
C5 C7 0.98663560446
C6 C7 0.052823263663
O1 C8 0.086880266196
O2 C8 0.10030976106
N3 C8 1.0174245243
N4 C8 0.00062194458282
C5 C8 0.044034609572
C6 C8 0.93461587848
C7 C8 0.011484136474
O1 C9 0.000180036824
O2 C9 0.00042698641309
N3 C9 0.00026415998764
N4 C9 1.0197590992
C5 C9 0.050130048036
C6 C9 0.011699982318
C7 C9 0.96897113796
C8 C9 0.0022841622008
O1 C10 0.90239599707
O2 C10 1.3085503358
N3 C10 0.076291465554
N4 C10 0.00026074452135
C5 C10 0.010680507357
C6 C10 0.056577074392
C7 C10 0.0023343780454
C8 C10 0.87545400925
C9 C10 0.0007162725887
O1 H11 0.00073296974022
O2 H11 0.00034764764106
N3 H11 0.036938797858
N4 H11 0.0026027650721
C5 H11 0.91679538801
C6 H11 0.039206501534
C7 H11 0.038130682902
C8 H11 0.0048066639275
C9 H11 0.0083900150388
C10 H11 0.00071287000447
O1 H12 0.00018604958337
O2 H12 0.00077451852625
N3 H12 0.0018974920634
N4 H12 0.0013960950328
C5 H12 0.930446206
C6 H12 0.042840766157
C7 H12 0.041035922311
C8 H12 0.0084170574264
C9 H12 0.008914455133
C10 H12 0.00076729822167
H11 H12 0.035578246407
O1 H13 0.0015235149483
O2 H13 0.0053964855627
N3 H13 0.013647607872
N4 H13 0.00011354107053
C5 H13 0.039201722434
C6 H13 0.92547394693
C7 H13 0.0095872196815
C8 H13 0.040789509883
C9 H13 0.0011311628164
C10 H13 0.0061780067468
H11 H13 0.0032652878237
H12 H13 0.0134163669
O1 H14 0.02454188545
O2 H14 0.0015132388631
N3 H14 0.012785867375
N4 H14 0.00017112955629
C5 H14 0.038182404765
C6 H14 0.92355104708
C7 H14 0.0087243652414
C8 H14 0.037977218624
C9 H14 0.00099537691295
C10 H14 0.0060544108591
H11 H14 0.012154966001
H12 H14 0.0039700154597
H13 H14 0.035058656603
O1 H15 5.2063109325e-05
O2 H15 3.8958073517e-05
N3 H15 0.0011194542464
N4 H15 0.021107276951
C5 H15 0.039509656403
C6 H15 0.0091979561382
C7 H15 0.9275317827
C8 H15 0.00077289175398
C9 H15 0.039744215552
C10 H15 6.6219192608e-05
H11 H15 0.012500908271
H12 H15 0.0036624776665
H13 H15 0.00062484856815
H14 H15 0.0070892370967
O1 H16 3.9695442944e-05
O2 H16 6.876153014e-05
N3 H16 0.00023439447262
N4 H16 0.013223245489
C5 H16 0.041476816214
C6 H16 0.0094132804201
C7 H16 0.93020407351
C8 H16 0.0010176218088
C9 H16 0.041485858933
C10 H16 8.2214764512e-05
H11 H16 0.0036588512819
H12 H16 0.013754205243
H13 H16 0.008152107834
H14 H16 0.00057111473385
H15 H16 0.037086783285
O1 H17 0.019143483571
O2 H17 0.016696642927
N3 H17 0.055188118087
N4 H17 5.6035286745e-05
C5 H17 0.010505999807
C6 H17 0.035079525034
C7 H17 0.001208560928
C8 H17 0.88838147035
C9 H17 0.00011061205639
C10 H17 0.040513597564
H11 H17 0.00050525363745
H12 H17 0.00787053321
H13 H17 0.012125707696
H14 H17 0.0024354800062
H15 H17 6.4572624346e-05
H16 H17 0.000558550909
O1 H18 2.0878349599e-05
O2 H18 1.4108490851e-05
N3 H18 9.2687879342e-05
N4 H18 0.079324262336
C5 H18 0.010175590314
C6 H18 0.0012770645979
C7 H18 0.043056300251
C8 H18 6.6368708899e-05
C9 H18 0.91865839219
C10 H18 2.7355748657e-05
H11 H18 0.0086677573013
H12 H18 0.00072215042885
H13 H18 7.581992504e-05
H14 H18 0.00058893070992
H15 H18 0.013873844476
H16 H18 0.0041148363807
H17 H18 9.4966388058e-06
O1 H19 7.2433360191e-06
O2 H19 1.4561828683e-05
N3 H19 3.113255885e-05
N4 H19 0.060794018345
C5 H19 0.0088283792324
C6 H19 0.0010774157007
C7 H19 0.040322273274
C8 H19 6.8052905578e-05
C9 H19 0.91837515986
C10 H19 2.1142057657e-05
H11 H19 0.00059390892562
H12 H19 0.007690755384
H13 H19 0.00056284066426
H14 H19 7.35697817e-05
H15 H19 0.0041961621869
H16 H19 0.013598563873
H17 H19 3.3232390954e-05
H18 H19 0.037499751981
O1 H20 0.0016033938747
O2 H20 0.020173962429
N3 H20 0.84715085236
N4 H20 3.6227868072e-06
C5 H20 0.00057433845802
C6 H20 0.0045854652856
C7 H20 6.3209499179e-05
