Atom(A) Atom(B) Deloc_index
C8 H14 0.010716745509
C9 H14 0.0074100755862
C10 H14 0.0037397102296
C11 H14 0.00079925941696
C12 H14 0.0013299113225
C13 H14 0.0008308946537
O1 H15 0.0011512166813
O2 H15 0.00035947729031
O3 H15 0.00301227451
N4 H15 0.011447655343
C5 H15 0.94186833152
C6 H15 0.039645080444
C7 H15 0.041200992505
C8 H15 0.008308767408
C9 H15 0.010295755001
C10 H15 0.0084969730894
C11 H15 0.0014226630802
C12 H15 0.0008532811595
C13 H15 0.0014947491754
H14 H15 0.0383717461
O1 H16 0.020244413972
O2 H16 6.2417951169e-05
O3 H16 0.0094925046714
N4 H16 0.057834413161
C5 H16 0.034537285781
C6 H16 0.91072261878
C7 H16 0.0058726343712
C8 H16 0.00052280461545
C9 H16 0.0057634706298
C10 H16 0.034983750323
C11 H16 0.00053865252525
C12 H16 0.00065906473656
C13 H16 0.00031025864712
H14 H16 0.0088486704197
H15 H16 0.0034099987686
O1 H17 0.00075487735269
O2 H17 0.0015403956366
O3 H17 0.010689292175
N4 H17 0.00016072429168
C5 H17 0.008116107343
C6 H17 0.0005628596384
C7 H17 0.043528682107
C8 H17 0.96242441342
C9 H17 0.0078606402564
C10 H17 0.0011914066948
C11 H17 0.045363956227
C12 H17 0.0049987127594
C13 H17 0.007664339602
H14 H17 0.0069699849258
H15 H17 0.00065709328787
H16 H17 9.8617352408e-05
O1 H18 0.00012443630915
O2 H18 0.0012907306996
O3 H18 0.0001093969402
N4 H18 0.00025880903955
C5 H18 0.0081050793956
C6 H18 0.0016460999425
C7 H18 0.044156514547
C8 H18 0.0080247021992
C9 H18 0.96879945855
C10 H18 0.00015297822081
C11 H18 0.0052264427511
C12 H18 0.047722591918
C13 H18 0.0080802161648
H14 H18 0.00066763400048
H15 H18 0.0058584899988
H16 H18 0.0026530562802
H17 H18 0.0015219499884
O1 H19 0.0012883503412
O2 H19 1.2113928459e-05
O3 H19 0.0027096919489
N4 H19 0.88095129319
C5 H19 0.0052077505452
C6 H19 0.019490120294
C7 H19 0.0004465044771
C8 H19 0.0001463821002
C9 H19 8.4880451131e-05
C10 H19 0.0078757946225
C11 H19 2.5304073037e-05
C12 H19 1.1394607804e-05
C13 H19 4.5269010618e-05
H14 H19 0.0004209263115
H15 H19 0.0041066836374
H16 H19 0.0010504191153
H17 H19 7.0785372247e-06
H18 H19 1.1935046379e-05
O1 H20 0.00072556592579
O2 H20 4.244420079e-06
O3 H20 0.017361120337
N4 H20 0.84902341817
C5 H20 0.0026202751626
C6 H20 0.018861192144
C7 H20 0.00028002302543
C8 H20 4.8303864738e-05
C9 H20 0.00013053029979
C10 H20 0.0026450872463
C11 H20 1.5561272635e-05
C12 H20 2.0397807556e-05
C13 H20 1.8611840133e-05
H14 H20 0.0022793995609
H15 H20 0.00024733525234
H16 H20 0.0083925347559
H17 H20 1.0282410441e-05
H18 H20 4.4636447289e-05
H19 H20 0.016116368617
O1 H21 7.3306844908e-05
O2 H21 0.014660491419
O3 H21 4.1649427905e-05
N4 H21 4.7342578964e-05
C5 H21 0.0010586489819
C6 H21 8.1488633177e-05
C7 H21 0.00805397125
C8 H21 0.045972457608
C9 H21 0.0056959430646
C10 H21 1.0319739086e-05
C11 H21 0.97278278013
C12 H21 0.0066769787265
C13 H21 0.050018423027
H14 H21 4.8981158178e-05
H15 H21 0.00021802683732
H16 H21 2.9684849442e-05
H17 H21 0.00513676068
H18 H21 0.00031204475087
H19 H21 3.8815732829e-06
H20 H21 1.3162601932e-06
O1 H22 4.9148613277e-05
O2 H22 0.014324889271
O3 H22 3.183513449e-05
N4 H22 3.9198531001e-05
C5 H22 0.001029686815
C6 H22 5.2247942917e-05
C7 H22 0.0077658255777
C8 H22 0.0052049115828
C9 H22 0.044898804536
C10 H22 1.9207551319e-05
C11 H22 0.0062827566216
C12 H22 0.96767037893
C13 H22 0.046072193843
H14 H22 0.00022629152765
H15 H22 4.5059632413e-05
H16 H22 1.9460920179e-05
H17 H22 0.00026617267621
H18 H22 0.0051328190383
H19 H22 9.0623012556e-07
H20 H22 2.1948268191e-06
H21 H22 0.001565662524
O1 H23 0.58893790512
O2 H23 4.5300612297e-06
O3 H23 0.011358509546
N4 H23 0.00090535819645
C5 H23 0.00051199903538
C6 H23 0.00610703139
C7 H23 0.00012788670692
C8 H23 0.00016728363288
C9 H23 5.894050845e-05
C10 H23 0.0085778480814
C11 H23 6.0354526408e-05
C12 H23 1.3781757796e-05
C13 H23 2.08861506e-05
H14 H23 2.0134984366e-05
H15 H23 0.00016458818392
H16 H23 0.00061895070039
H17 H23 1.4030572725e-05
H18 H23 1.9762085186e-06
H19 H23 0.00021689345306
H20 H23 1.8335262124e-05
H21 H23 2.1212539264e-06
H22 H23 5.8606293596e-07
O1 H24 1.2859753878e-06
O2 H24 0.62279100466
O3 H24 8.4337518009e-07
N4 H24 2.6488093239e-06
C5 H24 4.0788997752e-05
C6 H24 6.0343801351e-06
C7 H24 0.00021090151103
C8 H24 0.0004049878604
C9 H24 0.00095335876163
C10 H24 6.7085529139e-07
C11 H24 0.0050628811473
C12 H24 0.0055131575608
C13 H24 0.010557875928
H14 H24 2.9256988181e-06
H15 H24 8.3185015774e-06
H16 H24 1.8017901784e-06
H17 H24 3.5584468665e-05
H18 H24 0.00019645091913
H19 H24 1.3324816027e-07
H20 H24 7.8256493703e-08
H21 H24 0.0042899864619
H22 H24 0.00038538298205
H23 H24 3.8422367707e-08
