Atom Loc_index
O1 8.3486014538
O2 8.5066506982
N3 6.5752449082
C4 3.4811671389
C5 3.8536316021
C6 2.7665393547
H7 0.45885060487
H8 0.46706051252
H9 0.4824474414
H10 0.47533434882
H11 0.19375439405
H12 0.1698097138
H13 0.064903514596
