Atom Charge
O1 -1.0721920848
O2 -1.1558431122
O3 -1.1433081302
N4 -0.977375332
N5 -1.1164971986
C6 0.0185741877
C7 0.3376949196
C8 -0.0342392747
C9 1.4748989419
C10 1.3802938426
H11 0.05019568953
H12 0.04154247701
H13 0.04620315448
H14 0.02998139659
H15 0.03211182568
H16 0.35242768933
H17 0.34238834106
H18 0.3985152111
H19 0.4122573473
H20 0.58148095712
