Atom(A) Atom(B) Deloc_index
O1 O2 0.28935023575
O1 N3 0.011448560447
O2 N3 0.045843006516
O1 C4 0.0013271351867
O2 C4 0.0015122402494
N3 C4 0.014697932245
O1 C5 0.0072868557605
O2 C5 0.020873520448
N3 C5 0.078502224359
C4 C5 0.95973450036
O1 C6 0.077487087322
O2 C6 0.088347240536
N3 C6 0.96513307115
C4 C6 0.035282010989
C5 C6 0.93393278458
O1 C7 0.0045935795765
O2 C7 0.00050400707223
N3 C7 0.0013507433711
C4 C7 0.97214296186
C5 C7 0.044890563225
C6 C7 0.010923792116
O1 C8 0.012850248951
O2 C8 0.012337258179
N3 C8 0.00081605893994
C4 C8 0.97224731151
C5 C8 0.043744765344
C6 C8 0.0034128370496
C7 C8 0.048653491974
O1 C9 0.77222919689
O2 C9 1.1523077413
N3 C9 0.074424076572
C4 C9 0.0032114524549
C5 C9 0.04376370315
C6 C9 0.85788904441
C7 C9 0.00067342554637
C8 C9 0.0063019435005
O1 H10 0.00054553560717
O2 H10 0.00022151982552
N3 H10 0.002223495284
C4 H10 0.93216703172
C5 H10 0.044658593187
C6 H10 0.009555087355
C7 H10 0.042664802372
C8 H10 0.042931385656
C9 H10 0.00049442088378
O1 H11 0.00099177337258
O2 H11 0.014527410271
N3 H11 0.01333297053
C4 H11 0.03607096421
C5 H11 0.93360294171
C6 H11 0.039330777621
C7 H11 0.0096182558459
C8 H11 0.0086983135675
C9 H11 0.0041449039498
H10 H11 0.0029229364944
O1 H12 0.0014690314294
O2 H12 0.0033539210755
N3 H12 0.016828646631
C4 H12 0.038542863186
C5 H12 0.93843455066
C6 H12 0.04220611108
C7 H12 0.0059018504973
C8 H12 0.0096519553736
C9 H12 0.0095696468745
H10 H12 0.006497951847
H11 H12 0.037717425578
O1 H13 0.021185452885
O2 H13 0.010414316494
N3 H13 0.055972063129
C4 H13 0.0026987202538
C5 H13 0.033526725056
C6 H13 0.90224458892
C7 H13 0.012791268821
C8 H13 0.00027361275908
C9 H13 0.0333537606
H10 H13 0.00026181473037
H11 H13 0.0099194657409
H12 H13 0.0030911622943
O1 H14 0.011803235016
O2 H14 0.00042042480081
N3 H14 0.00092306489762
C4 H14 0.038778540215
C5 H14 0.0032105630533
C6 H14 0.0072112115167
C7 H14 0.94799059454
C8 H14 0.0077184262905
C9 H14 0.00064959591395
H10 H14 0.011478703735
H11 H14 0.00038568972034
H12 H14 0.00040444287317
H13 H14 0.012058105779
O1 H15 0.00036342412004
O2 H15 0.00018923304791
N3 H15 0.00020348008548
C4 H15 0.039512127779
C5 H15 0.00805949832
C6 H15 0.0019209216069
C7 H15 0.96066073691
C8 H15 0.010971243101
C9 H15 0.0002051911698
H10 H15 0.0029382831983
H11 H15 0.00068053632401
H12 H15 0.0056968295474
H13 H15 0.0033337171337
H14 H15 0.040088639883
O1 H16 0.00034903403403
O2 H16 8.9928994376e-05
N3 H16 0.00031492219588
C4 H16 0.03971805255
C5 H16 0.010572856721
C6 H16 0.0013521357404
C7 H16 0.96095603692
C8 H16 0.0072343454857
C9 H16 6.6658294347e-05
H10 H16 0.0045416113338
H11 H16 0.0020333396971
H12 H16 0.00050728741602
H13 H16 0.0017386849895
H14 H16 0.039608939258
H15 H16 0.040415799481
O1 H17 0.00092848295344
O2 H17 0.0068349799175
N3 H17 9.9800802735e-05
C4 H17 0.038658016289
C5 H17 0.0081383696432
C6 H17 0.00040680554703
C7 H17 0.010628075086
C8 H17 0.95701599134
C9 H17 0.00076720690483
H10 H17 0.0027490646238
H11 H17 0.007541947631
H12 H17 0.0005942097319
H13 H17 0.00013393766687
H14 H17 0.0007207461126
H15 H17 0.0028160482084
H16 H17 0.00075591652625
O1 H18 0.029333098627
O2 H18 0.011314835089
N3 H18 0.00017505488721
C4 H18 0.03915673358
C5 H18 0.0026810656453
C6 H18 0.0010923386248
C7 H18 0.0082361431193
C8 H18 0.94315438567
C9 H18 0.0076726739912
H10 H18 0.011385894052
H11 H18 0.00036398191506
H12 H18 0.00039050861254
H13 H18 8.5468089321e-05
H14 H18 0.0058395683166
H15 H18 0.0008090229287
H16 H18 0.0004987256862
H17 H18 0.038908939211
O1 H19 0.0011049747309
O2 H19 0.0017817787078
N3 H19 0.00032251648676
C4 H19 0.040438016304
C5 H19 0.010492164249
C6 H19 0.00051316109953
C7 H19 0.0068641836179
C8 H19 0.96129658588
C9 H19 0.00075984532448
H10 H19 0.0051948575357
H11 H19 0.00067967515034
H12 H19 0.0019673121549
H13 H19 4.0793163476e-05
H14 H19 0.00044883071431
H15 H19 0.00070204041027
H16 H19 0.0057702233503
H17 H19 0.03937447327
H18 H19 0.039717129727
O1 H20 0.0014177924908
O2 H20 0.0036945185851
N3 H20 0.87491418176
C4 H20 0.00047476651314
C5 H20 0.0061011771661
C6 H20 0.021514032858
C7 H20 4.0605659829e-05
C8 H20 0.00018126699096
C9 H20 0.0089071192189
H10 H20 7.2213976123e-05
H11 H20 0.00041141679917
H12 H20 0.0056689753197
H13 H20 0.0013823050142
H14 H20 1.4058769563e-05
H15 H20 1.9725230865e-05
H16 H20 7.9663762296e-06
H17 H20 8.8073831449e-06
H18 H20 2.1366640931e-05
H19 H20 4.5144836547e-05
O1 H21 0.00088690682724
O2 H21 0.016674080966
N3 H21 0.85064948062
C4 H21 0.00032157023671
C5 H21 0.0038333525878
C6 H21 0.021259285245
C7 H21 0.0002687434011
C8 H21 3.2287758913e-05
C9 H21 0.0029497226572
H10 H21 3.3871935339e-05
H11 H21 0.0031280583152
H12 H21 0.00036221813362
H13 H21 0.0092320977855
H14 H21 0.00021197657884
H15 H21 4.0303485005e-05
H16 H21 5.7634039184e-05
H17 H21 1.0505358552e-05
H18 H21 1.282156106e-05
H19 H21 9.4706068771e-06
H20 H21 0.016619048158
O1 H22 0.60856091071
O2 H22 0.014640825096
N3 H22 0.0010296646378
C4 H22 3.6671480438e-05
C5 H22 0.00076080776224
C6 H22 0.0075857146581
C7 H22 4.6143955121e-05
C8 H22 8.3607717512e-05
C9 H22 0.0099569983425
H10 H22 1.4460826224e-05
