Atom(A) Atom(B) Deloc_index
H16 H24 0.0036668910427
H17 H24 0.00036268621174
H18 H24 0.0095261083323
H19 H24 1.4275528105e-05
H20 H24 3.3248639387e-06
H21 H24 1.7696878074e-05
H22 H24 3.8483451007e-07
H23 H24 3.2973117905e-07
O1 H25 0.00035066849465
O2 H25 0.0021846944902
N3 H25 0.00018057268849
N4 H25 0.87896555995
C5 H25 0.0019850233035
C6 H25 0.0090784062886
C7 H25 0.00016528124451
C8 H25 0.022306709432
C9 H25 4.7104497906e-05
C10 H25 0.00045502501433
C11 H25 2.0492518171e-05
C12 H25 1.1621997275e-05
C13 H25 0.0024839431813
C14 H25 1.8065412798e-05
C15 H25 6.703866659e-06
H16 H25 0.00072804646
H17 H25 0.00060047326824
H18 H25 0.0022201033522
H19 H25 2.0530307249e-05
H20 H25 1.1737406374e-05
H21 H25 9.3063823233e-06
H22 H25 3.2934703918e-06
H23 H25 1.1017488529e-06
H24 H25 0.016795947236
O1 H26 4.1348233796e-05
O2 H26 6.59157694e-05
N3 H26 0.0021807497129
N4 H26 2.9955716967e-06
C5 H26 0.00049365131647
C6 H26 4.6038207946e-05
C7 H26 0.004182881543
C8 H26 1.6809146803e-05
C9 H26 0.0092816806964
C10 H26 0.0018053237078
C11 H26 0.0086795583287
C12 H26 0.050642358394
C13 H26 1.1754571577e-05
C14 H26 0.045160750752
C15 H26 0.96932487489
H16 H26 3.7117520657e-05
H17 H26 1.3440217858e-05
H18 H26 1.0725116666e-05
H19 H26 0.00018372482907
H20 H26 1.6526172237e-05
H21 H26 0.0013419385121
H22 H26 0.0057096528951
H23 H26 0.0053535308217
H24 H26 3.4123002786e-07
H25 H26 5.2020391275e-07
O1 H27 0.60364952175
O2 H27 0.013787846667
N3 H27 3.297168681e-05
N4 H27 0.001858056358
C5 H27 0.00019421836244
C6 H27 0.00051009225752
C7 H27 0.00028125381989
C8 H27 0.0072868742493
C9 H27 4.5403156648e-05
C10 H27 9.6698663586e-05
C11 H27 0.001224204479
C12 H27 0.00011828563792
C13 H27 0.010025649417
C14 H27 0.00064141025168
C15 H27 5.622025211e-05
H16 H27 2.2346914587e-05
H17 H27 0.00018116258801
H18 H27 0.00059536766932
H19 H27 3.4844930054e-06
H20 H27 6.6433153503e-07
H21 H27 7.9519490865e-05
H22 H27 5.8883619521e-06
H23 H27 2.1368512956e-05
H24 H27 4.4710918451e-05
H25 H27 4.2205675284e-05
H26 H27 1.1353007925e-06
