Atom Loc_index
O1 8.4494511666
O2 8.6349053171
N3 6.9184769648
N4 6.5975349315
N5 7.0079840354
C6 3.6994968094
C7 3.4321269576
C8 3.6598320737
C9 2.758074031
C10 3.4655258465
C11 2.9458239277
H12 0.48822279157
H13 0.50031022869
H14 0.47066532963
H15 0.12082527705
H16 0.45971775319
H17 0.18901754601
H18 0.19059421266
H19 0.43030077858
H20 0.060704719743
