Atom Loc_index
O1 8.4197315753
O2 8.5991369322
N3 6.5660161621
N4 6.5956605496
C5 3.7576121654
C6 3.7680331453
C7 3.7570994027
C8 3.4560164381
C9 3.4687046653
C10 2.7852422177
H11 0.48397097493
H12 0.5276025724
H13 0.51353033823
H14 0.49513435498
H15 0.50817919475
H16 0.53208783032
H17 0.47759895843
H18 0.5361956345
H19 0.51662705488
H20 0.18549583583
H21 0.19504086664
H22 0.20279944811
H23 0.20110397773
H24 0.06264585308
