Atom(A) Atom(B) Deloc_index
O1 O2 0.29088748733
O1 O3 0.00013244098485
O2 O3 0.00086625926707
O1 N4 0.013612352092
O2 N4 0.054938808929
O3 N4 0.0012653459215
O1 N5 6.4656897451e-05
O2 N5 0.00024328996364
O3 N5 0.27677781032
N4 N5 0.00032411472418
O1 C6 0.019501649959
O2 C6 0.014407997389
O3 C6 0.036541432159
N4 C6 0.066766473793
N5 C6 0.0092648658696
O1 C7 0.076272816464
O2 C7 0.08756556452
O3 C7 0.0035137914285
N4 C7 0.97109332208
N5 C7 0.0016582663727
C6 C7 0.92791879803
O1 C8 0.0019334090694
O2 C8 0.010835199823
O3 C8 0.10419620127
N4 C8 0.018867062371
N5 C8 0.088574934504
C6 C8 0.97321549438
C7 C8 0.043084864245
O1 C9 0.77447594692
O2 C9 1.1558711127
O3 C9 0.00047795268159
N4 C9 0.069704705022
N5 C9 0.00017615320012
C6 C9 0.049254312942
C7 C9 0.86158187391
C8 C9 0.0077497601457
O1 C10 0.00019384536415
O2 C10 0.00099408473285
O3 C10 1.1609008311
N4 C10 0.0016548829829
N5 C10 0.92124511373
C6 C10 0.033305714149
C7 C10 0.0081656690343
C8 C10 0.90083900607
C9 C10 0.00081499931263
O1 H11 0.018209945735
O2 H11 0.00081318489314
O3 H11 0.023054267725
N4 H11 0.010712240214
N5 H11 0.000964593438
C6 H11 0.92880408299
C7 H11 0.035936527336
C8 H11 0.038131632058
C9 H11 0.0034909668547
C10 H11 0.0035977931558
O1 H12 0.002212840248
O2 H12 0.0030438665375
O3 H12 0.011821651611
N4 H12 0.013424362491
N5 H12 0.00079710450918
C6 H12 0.9345942905
C7 H12 0.038136075435
C8 H12 0.039876814617
C9 H12 0.0092345848289
C10 H12 0.0032549662973
H11 H12 0.03293314844
O1 H13 0.016580718332
O2 H13 0.013005443169
O3 H13 0.00015346931914
N4 H13 0.055313647445
N5 H13 0.00046224385152
C6 H13 0.035116248015
C7 H13 0.90737282236
C8 H13 0.0091574090062
C9 H13 0.041362445978
C10 H13 0.0012067232064
H11 H13 0.0028899555735
H12 H13 0.0045104903688
O1 H14 0.00033242051237
O2 H14 0.00065620097473
O3 H14 0.014080791761
N4 H14 0.02130372395
N5 H14 0.016276142482
C6 H14 0.035577834953
C7 H14 0.0028392036379
C8 H14 0.93247263093
C9 H14 0.00044427110542
C10 H14 0.040221074107
H11 H14 0.01023222594
H12 H14 0.0035739218446
H13 H14 0.00031533181669
O1 H15 0.0019432248314
O2 H15 0.020956273701
O3 H15 0.01458174955
N4 H15 0.0013103116804
N5 H15 0.014489286724
C6 H15 0.036062278263
C7 H15 0.004558649177
C8 H15 0.93070644195
C9 H15 0.0059667672647
C10 H15 0.043070661052
H11 H15 0.002417799377
H12 H15 0.010762141487
H13 H15 0.00031951796368
H14 H15 0.036659763711
O1 H16 0.001134469512
O2 H16 0.021036814633
O3 H16 0.00037400829329
N4 H16 0.84566683544
N5 H16 7.5820350483e-05
C6 H16 0.0014550579841
C7 H16 0.020749171248
C8 H16 0.0045826044695
C9 H16 0.0037835341124
C10 H16 0.00060124606945
H11 H16 0.00026793210053
H12 H16 0.00024662571146
H13 H16 0.0087426376776
H14 H16 0.0054338052605
H15 H16 0.00064233609295
O1 H17 0.00037087171025
O2 H17 0.0023283058835
O3 H17 0.00025206353551
N4 H17 0.87593726461
N5 H17 2.3282281357e-05
C6 H17 0.0082500495988
C7 H17 0.022389320533
C8 H17 0.0012675308088
C9 H17 0.001827221907
C10 H17 9.0716835839e-05
H11 H17 0.0015964244558
H12 H17 0.00030368411999
H13 H17 0.003423641875
H14 H17 0.0012108257123
H15 H17 6.3029223443e-05
H16 H17 0.016403127498
O1 H18 3.7641245441e-06
O2 H18 9.0738195868e-06
O3 H18 0.016219690848
N4 H18 2.7206387236e-05
N5 H18 0.81534582723
C6 H18 0.00078388745113
C7 H18 5.3353221397e-05
C8 H18 0.0052112427941
C9 H18 5.0356386139e-06
C10 H18 0.014843579588
H11 H18 0.00017533689033
H12 H18 7.158865046e-05
H13 H18 1.3902677959e-05
H14 H18 0.0028046070831
H15 H18 0.0011853355622
H16 H18 6.6217076125e-06
H17 H18 2.3835824707e-06
O1 H19 9.3672970718e-06
O2 H19 1.433716616e-05
O3 H19 0.012406661526
N4 H19 3.819711402e-05
N5 H19 0.8007913546
C6 H19 0.0015933193791
C7 H19 0.00038481982226
C8 H19 0.0086718817459
C9 H19 2.7194660305e-05
C10 H19 0.015799639528
H11 H19 4.2538533956e-05
H12 H19 3.544911102e-05
H13 H19 0.00011187764612
H14 H19 0.00051563526546
H15 H19 0.000370578196
H16 H19 7.3152290015e-06
H17 H19 2.4561081088e-06
H18 H19 0.01582059129
O1 H20 0.60585024751
O2 H20 0.014331798107
O3 H20 7.7089946261e-06
N4 H20 0.0022190671748
N5 H20 1.3979845026e-06
C6 H20 0.00043522317418
C7 H20 0.0071046914962
C8 H20 4.6049427931e-05
C9 H20 0.010242082477
C10 H20 2.1629600201e-06
H11 H20 0.00030763814948
H12 H20 7.6263439201e-05
H13 H20 0.00042383431707
H14 H20 1.5117131843e-05
H15 H20 1.5609305671e-05
H16 H20 5.9173857497e-05
H17 H20 3.2277568354e-05
H18 H20 1.8590443422e-07
H19 H20 1.3342759004e-07
