Atom(A) Atom(B) Deloc_index
O1 O2 0.31980932605
O1 N3 0.017199022704
O2 N3 0.057159755978
O1 C4 0.089185781975
O2 C4 0.10085731319
N3 C4 1.0025679019
O1 C5 0.027796195915
O2 C5 0.021053065192
N3 C5 0.064696895294
C4 C5 0.92190714871
O1 C6 0.0043773872309
O2 C6 0.0034311000776
N3 C6 0.089274251049
C4 C6 0.045134236795
C5 C6 0.97698641216
O1 C7 0.001631940786
O2 C7 0.0081058515727
N3 C7 0.9921773663
C4 C7 0.040436664652
C5 C7 0.055672387411
C6 C7 0.96578217095
O1 C8 0.90037135499
O2 C8 1.3055381288
N3 C8 0.069135405648
C4 C8 0.8838207574
C5 C8 0.052963499142
C6 C8 0.0059460787403
C7 C8 0.0043994047762
O1 H9 0.017732531509
O2 H9 0.01934493174
N3 H9 0.060523295115
C4 H9 0.89301413106
C5 H9 0.034647212443
C6 H9 0.0031164182768
C7 H9 0.008743571329
C8 H9 0.046228821058
O1 H10 0.0023526759079
O2 H10 0.0024333867576
N3 H10 0.0067276376495
C4 H10 0.039003897416
C5 H10 0.94486985367
C6 H10 0.038620034868
C7 H10 0.010186523038
C8 H10 0.0040259926484
H9 H10 0.0086058057377
O1 H11 0.017993560444
O2 H11 0.004268855927
N3 H11 0.005282468341
C4 H11 0.03822492737
C5 H11 0.93301765835
C6 H11 0.039547224171
C7 H11 0.0042682091498
C8 H11 0.014683509825
H9 H11 0.0056015625674
H10 H11 0.03552991272
O1 H12 0.00038146504872
O2 H12 0.001262901298
N3 H12 0.015154527048
C4 H12 0.009590005515
C5 H12 0.040579679515
C6 H12 0.94680505131
C7 H12 0.039101834588
C8 H12 0.0011461357016
H9 H12 0.00086876266482
H10 H12 0.0013953081176
H11 H12 0.0071021435513
O1 H13 0.00076101661471
O2 H13 0.00074087699127
N3 H13 0.014498158011
C4 H13 0.0023302789826
C5 H13 0.041680599958
C6 H13 0.93873269315
C7 H13 0.040527779167
C8 H13 0.00071498118768
H9 H13 0.00019482730568
H10 H13 0.0071365410768
H11 H13 0.01039297961
H12 H13 0.035443409536
O1 H14 0.00083954343111
O2 H14 0.011379790074
N3 H14 0.074596033262
C4 H14 0.0039735442278
C5 H14 0.0065958073804
C6 H14 0.04188630165
C7 H14 0.91594449125
C8 H14 0.0023677654396
H9 H14 0.0013094809704
H10 H14 0.00084464115167
H11 H14 0.0025605078358
H12 H14 0.0052040293635
H13 H14 0.012397691584
O1 H15 0.0007638420519
O2 H15 0.00075258766889
N3 H15 0.058103268619
C4 H15 0.011270609122
C5 H15 0.011528786539
C6 H15 0.038444691783
C7 H15 0.92737246986
C8 H15 0.0011646451325
H9 H15 0.00098612175857
H10 H15 0.0022675767437
H11 H15 0.00069955653427
H12 H15 0.0014135978882
H13 H15 0.0057277369993
H14 H15 0.03643367785
O1 H16 0.0019297415473
O2 H16 0.030845304419
N3 H16 0.81921960496
C4 H16 0.021993787005
C5 H16 0.0082121283083
C6 H16 0.0093735234563
C7 H16 0.021555698334
C8 H16 0.0058839284263
H9 H16 0.0013720536154
H10 H16 0.00098778603731
H11 H16 0.00076896842917
H12 H16 0.0023096727042
H13 H16 0.00053044653748
H14 H16 0.0031093565702
H15 H16 0.00085561248356
O1 H17 0.63461938722
O2 H17 0.022443543889
N3 H17 0.0034482969919
C4 H17 0.010308519301
C5 H17 0.00060367989303
C6 H17 7.533636591e-05
C7 H17 0.0001846222426
C8 H17 0.012945010279
H9 H17 0.00046710367298
H10 H17 0.0001321548686
H11 H17 0.00021352370738
H12 H17 9.7563095439e-06
H13 H17 1.4557346691e-05
H14 H17 6.8850874163e-05
H15 H17 0.00019946365399
H16 H17 0.00015630264844
