Atom Charge
O1 -1.1169557363
O2 -1.2172379487
N3 -1.2145526909
N4 -0.9918585579
N5 -1.0948563554
C6 0.058783507
C7 0.3814570177
C8 0.3267467574
C9 1.5912437206
C10 0.3754642759
C11 0.96658564
H12 0.01967566948
H13 0.01465688916
H14 0.04191625795
H15 0.45186646728
H16 0.0442908554
H17 0.35121510387
H18 0.34737171635
H19 0.06954302484
H20 0.59501918357
