Atom Loc_index
O1 8.3337100103
O2 8.4123753231
O3 8.5851961245
N4 6.5802099517
C5 3.4098689362
C6 3.4631488644
C7 3.7789992728
C8 2.7687746137
H9 0.48633646608
H10 0.49587870172
H11 0.49251339166
H12 0.489741023
H13 0.47416567152
H14 0.17627707798
H15 0.19380500874
H16 0.076544485376
H17 0.06211635986
