Atom(A) Atom(B) Deloc_index
H19 H22 1.8098251997e-06
H20 H22 7.2819958708e-05
H21 H22 0.000252567768
O1 H23 2.7874040333e-06
O2 H23 6.0661144682e-07
N3 H23 3.0822519527e-06
N4 H23 0.01844497946
N5 H23 0.82160762548
N6 H23 0.010841644261
C7 H23 3.3836551588e-05
C8 H23 0.00017389109105
C9 H23 2.9005027689e-06
C10 H23 0.00073148393577
C11 H23 5.0297805283e-07
C12 H23 0.01581458021
H13 H23 7.5460474893e-05
H14 H23 4.397783847e-06
H15 H23 1.647885289e-05
H16 H23 1.8752777643e-05
H17 H23 1.1160552839e-06
H18 H23 0.00019881871521
H19 H23 0.00023273571298
H20 H23 3.1103650954e-07
H21 H23 1.4337412007e-07
H22 H23 2.5831516619e-08
O1 H24 7.1137802487e-07
O2 H24 3.5176326357e-07
N3 H24 4.1559358558e-06
N4 H24 0.017218620443
N5 H24 0.84482130222
N6 H24 0.0095245362804
C7 H24 4.9332626251e-05
C8 H24 0.00011985534456
C9 H24 6.016234678e-06
C10 H24 0.0018373076577
C11 H24 2.5330021821e-07
C12 H24 0.017454199491
H13 H24 5.6178228434e-05
H14 H24 4.8867382322e-06
H15 H24 6.5767256887e-05
H16 H24 1.3834035335e-05
H17 H24 6.262093489e-07
H18 H24 0.00025627927243
H19 H24 0.00077851854041
H20 H24 3.5931702831e-07
H21 H24 6.510318076e-08
H22 H24 4.0330481637e-08
H23 H24 0.01499348894
O1 H25 1.9877975377e-06
O2 H25 7.7037114994e-07
N3 H25 8.016881254e-06
N4 H25 0.01714194168
N5 H25 0.011327736299
N6 H25 0.82928096107
C7 H25 0.00010632553276
C8 H25 0.00014182508642
C9 H25 2.8446771544e-05
C10 H25 0.0013400254931
C11 H25 1.2702155446e-06
C12 H25 0.016216798068
H13 H25 0.00011484030394
H14 H25 6.06234947e-06
H15 H25 1.140504834e-05
H16 H25 3.0713879623e-05
H17 H25 1.8244147509e-06
H18 H25 0.00054177852924
H19 H25 0.00072626242328
H20 H25 1.7365050073e-06
H21 H25 3.2701145745e-07
H22 H25 2.2677623949e-08
H23 H25 0.00050492063816
H24 H25 0.00083944943084
O1 H26 1.1173332241e-05
O2 H26 4.4837503947e-06
N3 H26 5.5514904096e-06
N4 H26 0.0074397434191
N5 H26 0.0096189058506
N6 H26 0.81097323014
C7 H26 0.00016815931963
C8 H26 0.0020271515058
C9 H26 5.8179145991e-05
C10 H26 0.013882543984
C11 H26 9.9865398864e-06
C12 H26 0.015205181234
H13 H26 1.5958119676e-05
H14 H26 2.9845158848e-05
H15 H26 4.7527160763e-05
H16 H26 0.00031732356915
H17 H26 1.7399815334e-05
H18 H26 0.012011844057
H19 H26 0.0052708415719
H20 H26 3.9121809425e-07
H21 H26 1.2468378596e-07
H22 H26 7.2287554891e-08
H23 H26 0.0016110305542
H24 H26 0.00037152163426
H25 H26 0.01480094991
