Atom(A) Atom(B) Deloc_index
O1 O2 0.30816328256
O1 N3 0.0135965479
O2 N3 0.065184231729
O1 C4 0.015277511716
O2 C4 0.016607519468
N3 C4 0.074457613219
O1 C5 0.082253222124
O2 C5 0.095071192871
N3 C5 0.99989391745
C4 C5 0.91241038807
O1 C6 0.026216008808
O2 C6 0.00166200424
N3 C6 0.0119748524
C4 C6 0.98561351482
C5 C6 0.044127363836
O1 C7 0.011629104355
O2 C7 0.0083040480359
N3 C7 0.022133523228
C4 C7 0.98227343119
C5 C7 0.045090204211
C6 C7 0.051355903268
O1 C8 0.85330810707
O2 C8 1.2589599101
N3 C8 0.060678771175
C4 C8 0.043298569102
C5 C8 0.87994737467
C6 C8 0.0025393871055
C7 C8 0.014943773298
O1 H9 0.0021002171684
O2 H9 0.0036373758493
N3 H9 0.025221055476
C4 H9 0.91424757488
C5 H9 0.041255615384
C6 H9 0.041759792836
C7 H9 0.04100482201
C8 H9 0.0091654310224
O1 H10 0.015660871917
O2 H10 0.017795501601
N3 H10 0.069016922099
C4 H10 0.034856748627
C5 H10 0.88906334782
C6 H10 0.01290048133
C7 H10 0.0097527363906
C8 H10 0.047711798559
H9 H10 0.0023919822331
O1 H11 0.0016899992641
O2 H11 0.00040105658197
N3 H11 0.0018153053374
C4 H11 0.040688315417
C5 H11 0.0087193885684
C6 H11 0.9574562123
C7 H11 0.012493015005
C8 H11 0.00050421576413
H9 H11 0.0032747479558
H10 H11 0.01089176568
O1 H12 0.03845324037
O2 H12 0.0012675703247
N3 H12 0.00088514169421
C4 H12 0.038748697412
C5 H12 0.0027459189367
C6 H12 0.93783253845
C7 H12 0.0081526949579
C8 H12 0.00085461969957
H9 H12 0.012448648417
H10 H12 0.00055999156648
H11 H12 0.037575574248
O1 H13 0.0028580545475
O2 H13 0.00057246560972
N3 H13 0.0023105071149
C4 H13 0.041624102368
C5 H13 0.011521629096
C6 H13 0.95860607121
C7 H13 0.0080404105142
C8 H13 0.00067861219793
H9 H13 0.0048347377867
H10 H13 0.0012984032899
H11 H13 0.038757871396
H12 H13 0.036507750991
O1 H14 0.018962011584
O2 H14 0.0051971624173
N3 H14 0.0015915344569
C4 H14 0.041083202235
C5 H14 0.004039728901
C6 H14 0.0087790898157
C7 H14 0.94674107622
C8 H14 0.007161996031
H9 H14 0.0128607236
H10 H14 0.00037450540623
H11 H14 0.00088728120914
H12 H14 0.0058556977856
H13 H14 0.00050914715307
O1 H15 0.0011141692472
O2 H15 0.0010188490985
N3 H15 0.0019161028913
C4 H15 0.041009949877
C5 H15 0.012047349728
C6 H15 0.0076023847083
C7 H15 0.95914703235
C8 H15 0.0021201948171
H9 H15 0.0045231776853
H10 H15 0.0025060505548
H11 H15 0.00077888536466
H12 H15 0.00045800935675
H13 H15 0.0059424432849
H14 H15 0.038488861473
O1 H16 0.00067824554444
O2 H16 0.0035715794007
N3 H16 0.030697253181
C4 H16 0.037642597899
C5 H16 0.0054859973684
C6 H16 0.011591064956
C7 H16 0.94217600294
C8 H16 0.0016942576474
H9 H16 0.0027024816631
H10 H16 0.00074599778564
H11 H16 0.0032418758077
H12 H16 0.00074884885578
H13 H16 0.00081373293901
H14 H16 0.036186542805
H15 H16 0.036216406201
O1 H17 0.0015986698322
O2 H17 0.036595531137
N3 H17 0.82179235763
C4 H17 0.008098998797
C5 H17 0.021136906283
C6 H17 0.0019440001913
C7 H17 0.00038316659521
C8 H17 0.0051469107429
H9 H17 0.0012466261869
H10 H17 0.0011760434625
H11 H17 0.0001098861111
H12 H17 9.1837989358e-05
H13 H17 0.00047560446131
H14 H17 2.599154348e-05
H15 H17 6.9956795357e-05
H16 H17 0.00045480004398
O1 H18 0.0016366461565
O2 H18 0.0036787977313
N3 H18 0.87392419937
C4 H18 0.0023943998459
C5 H18 0.023651592168
C6 H18 0.00034903332271
C7 H18 0.00066877384377
C8 H18 0.0076088723818
H9 H18 0.0024181830535
H10 H18 0.0043835916038
H11 H18 7.6271545953e-05
H12 H18 8.1072007726e-05
H13 H18 5.1682169898e-05
H14 H18 0.00015964779164
H15 H18 5.5637156162e-05
H16 H18 0.00063832758649
H17 H18 0.015922830934
O1 H19 0.6233513656
O2 H19 0.020023551631
N3 H19 0.001893926983
C4 H19 0.00035725030126
C5 H19 0.0090486898925
C6 H19 0.00067509163248
C7 H19 0.00013245735552
C8 H19 0.011734475528
H9 H19 0.00012533706877
H10 H19 0.00034861719958
H11 H19 2.5789128828e-05
H12 H19 0.00065914164217
H13 H19 0.00015288779176
H14 H19 0.00014378972744
H15 H19 8.9969054626e-06
H16 H19 9.3386115025e-06
H17 H19 9.3300455262e-05
H18 H19 0.00030852469065
