Atom(A) Atom(B) Deloc_index
O1 O2 0.28663496128
O1 N3 0.013283929708
O2 N3 0.055338073946
O1 C4 0.020031319919
O2 C4 0.01264795046
N3 C4 0.057204739705
O1 C5 0.073126637058
O2 C5 0.084951210337
N3 C5 0.96149198406
C4 C5 0.91064959579
O1 C6 0.0029122826579
O2 C6 0.0086397458607
N3 C6 0.016219665143
C4 C6 0.95803389947
C5 C6 0.041187592366
O1 C7 0.0021044238731
O2 C7 0.002546548038
N3 C7 0.021710281533
C4 C7 0.96878647492
C5 C7 0.042218198426
C6 C7 0.04112978112
O1 C8 0.00026614711564
O2 C8 0.0008954558328
N3 C8 0.0019099907703
C4 C8 0.041522066899
C5 C8 0.008874807323
C6 C8 0.98180948136
C7 C8 0.0097444107136
O1 C9 0.74861243784
O2 C9 1.1340588191
N3 C9 0.069112084379
C4 C9 0.044250417997
C5 C9 0.85865313556
C6 C9 0.0082347225938
C7 C9 0.007682501428
C8 C9 0.0009103424879
O1 H10 0.025400032507
O2 H10 0.00086685624445
N3 H10 0.0096500886074
C4 H10 0.92346049168
C5 H10 0.039116148062
C6 H10 0.038037859168
C7 H10 0.03894898714
C8 H10 0.008082423321
C9 H10 0.003621463522
O1 H11 0.014831242484
O2 H11 0.012916210758
N3 H11 0.056466342121
C4 H11 0.032742154277
C5 H11 0.90286220516
C6 H11 0.0084479173627
C7 H11 0.0096353208154
C8 H11 0.0015073232934
C9 H11 0.044232380739
H10 H11 0.0029639745205
O1 H12 0.0041447805116
O2 H12 0.019375398325
N3 H12 0.0015711332134
C4 H12 0.039730639013
C5 H12 0.0060463474651
C6 H12 0.93856284948
C7 H12 0.009599602526
C8 H12 0.041609104049
C9 H12 0.008650310545
H10 H12 0.0025512280117
H11 H12 0.00037670752162
O1 H13 0.00046879569838
O2 H13 0.00053076034112
N3 H13 0.019109487117
C4 H13 0.039063745468
C5 H13 0.0028769731915
C6 H13 0.93718696438
C7 H13 0.00731165215
C8 H13 0.041092173254
C9 H13 0.00048388980368
H10 H13 0.010458724053
H11 H13 0.00031203492531
H12 H13 0.039485463934
O1 H14 0.00012386207827
O2 H14 0.00035493686115
N3 H14 0.0018645905097
C4 H14 0.040821946905
C5 H14 0.0085327875064
C6 H14 0.010156765881
C7 H14 0.9596786333
C8 H14 0.0011337500376
C9 H14 0.00062184234354
H10 H14 0.0031199439433
H11 H14 0.0087968194414
H12 H14 0.0022363906658
H13 H14 0.00072125979237
O1 H15 0.00053748106007
O2 H15 0.00018084761281
N3 H15 0.025978023946
C4 H15 0.038470743592
C5 H15 0.0031565659989
C6 H15 0.0066248655808
C7 H15 0.94857591978
C8 H15 0.00074634397652
C9 H15 0.00043506647402
H10 H15 0.010473392678
H11 H15 0.00039159088978
H12 H15 0.00057003085998
H13 H15 0.00569706678
H14 H15 0.039598234768
O1 H16 0.00019698401924
O2 H16 0.00084546376155
N3 H16 0.0024745588959
C4 H16 0.039716010449
C5 H16 0.0097691310889
C6 H16 0.0034530410244
C7 H16 0.95583402488
C8 H16 0.011614298124
C9 H16 0.0018407272227
H10 H16 0.0036301748207
H11 H16 0.00088925810469
H12 H16 0.00037675803657
H13 H16 0.00032667798425
H14 H16 0.040390325529
H15 H16 0.038871529288
O1 H17 0.00010184629629
O2 H17 4.303026993e-05
N3 H17 0.00056712351574
C4 H17 0.0077444726327
C5 H17 0.00059288737787
C6 H17 0.041184752074
C7 H17 0.00092988375071
C8 H17 0.96080389094
C9 H17 3.9026393028e-05
H10 H17 0.0072669808046
H11 H17 4.8409541879e-05
H12 H17 0.0028630553957
H13 H17 0.011418142295
H14 H17 9.2024698835e-05
H15 H17 0.00022926648404
H16 H17 0.001262956359
O1 H18 3.4533795806e-05
O2 H18 9.03230982e-05
N3 H18 0.0001572278919
C4 H18 0.010276898949
C5 H18 0.0017174865489
C6 H18 0.041734656926
C7 H18 0.0012269687511
C8 H18 0.96516133111
C9 H18 8.8571359766e-05
H10 H18 0.00075176433343
H11 H18 0.00044596033022
H12 H18 0.0045811017298
H13 H18 0.0029468722081
H14 H18 0.00014330331375
H15 H18 7.2414379726e-05
H16 H18 0.0015122931685
H17 H18 0.041573885137
O1 H19 6.3712589898e-05
O2 H19 0.00041025454213
N3 H19 9.878898895e-05
C4 H19 0.0030309954429
C5 H19 0.00042354490112
C6 H19 0.040030080184
C7 H19 0.010413373873
C8 H19 0.9562025584
C9 H19 0.00021060813681
H10 H19 0.00037435062004
H11 H19 6.1400065147e-05
H12 H19 0.011017210345
H13 H19 0.0039172533947
H14 H19 0.0013253476371
H15 H19 0.00092228671314
H16 H19 0.016390748393
H17 H19 0.041723424852
H18 H19 0.040787237789
O1 H20 0.00092758913155
O2 H20 0.016392088948
N3 H20 0.84747289743
C4 H20 0.0013085269945
C5 H20 0.020252003731
C6 H20 0.0052071019301
C7 H20 0.00036202476435
C8 H20 0.00080580738966
C9 H20 0.0034288945577
H10 H20 0.00022169714491
H11 H20 0.0088497454748
H12 H20 0.00094595783947
H13 H20 0.0065201010902
H14 H20 0.00010628291871
H15 H20 0.00035572858554
H16 H20 3.7873737699e-05
H17 H20 0.00018342198482
H18 H20 2.0156658186e-05
H19 H20 4.0897972147e-05
O1 H21 0.00038462883764
O2 H21 0.0035175510049
N3 H21 0.87552239929
C4 H21 0.0081064045288
C5 H21 0.021930398617
C6 H21 0.0010994714061
C7 H21 0.00052701271017
C8 H21 0.00013807643025
C9 H21 0.0018581652553
H10 H21 0.0014550765524
H11 H21 0.0031609641679
H12 H21 7.9166232191e-05
H13 H21 0.0011516745986
H14 H21 5.4596638759e-05
H15 H21 0.00057284643043
H16 H21 7.4519388212e-05
H17 H21 9.0503810668e-05
H18 H21 2.2120971821e-05
H19 H21 4.7269105135e-06
H20 H21 0.016296217756
O1 H22 0.60264800783
O2 H22 0.013843517377
N3 H22 0.0020112249815
C4 H22 0.00046172006643
C5 H22 0.006606983101
C6 H22 5.5059530098e-05
C7 H22 4.6835631563e-05
C8 H22 2.6955574303e-06
C9 H22 0.0098155278663
H10 H22 0.00049967005786
H11 H22 0.00033425762816
H12 H22 2.4557537754e-05
H13 H22 1.627032788e-05
H14 H22 3.1686108877e-06
H15 H22 2.587775094e-05
H16 H22 2.0057106094e-05
H17 H22 1.0209016915e-06
H18 H22 5.4426368658e-07
H19 H22 5.9483579752e-07
H20 H22 4.7141575883e-05
H21 H22 2.9158427632e-05
