Atom Loc_index
O1 8.3630230904
O2 8.4469784329
O3 8.6258927029
N4 6.5983140928
C5 3.3974045239
C6 3.4414841753
C7 3.7469161637
C8 2.7667715994
H9 0.49632099758
H10 0.50565052579
H11 0.50357904853
H12 0.50037281387
H13 0.48407925
H14 0.17686452769
H15 0.194841214
H16 0.075560210949
H17 0.060823925542
