Atom Loc_index
O1 8.3704205939
O2 8.3569792108
O3 8.5524874964
N4 6.5769560468
C5 3.7775197951
C6 3.4681560809
C7 3.9055688654
C8 3.9174850477
C9 3.9207181486
C10 2.7516255749
C11 3.9177664083
C12 3.900698843
C13 3.5411826245
H14 0.47538250298
H15 0.49380278433
H16 0.46442867411
H17 0.44489630936
H18 0.4637915496
H19 0.1945516171
H20 0.17734928041
H21 0.46894147122
H22 0.44062242529
H23 0.064201159285
H24 0.071620517274
