Atom Charge
O1 -1.1471676452
O2 -1.1974497868
O3 -1.2816351705
N4 -1.0301956614
C5 0.4473538771
C6 0.626630652
C7 1.6897890243
H8 -0.0025699412
H9 -0.0023018709
H10 0.01136766076
H11 0.36309461631
H12 0.34430586433
H13 0.5697432346
H14 0.60847269875
