Atom Charge
O1 -1.1973664223
O2 -1.2823959978
N3 -1.0198718796
C4 0.4723598018
C5 1.6791833004
H6 0.02132924511
H7 0.02131636947
H8 0.34865429607
H9 0.3487207207
H10 0.60811138178
