Atom(A) Atom(B) Deloc_index
O1 H16 1.8159304987e-05
O2 H16 2.396866686e-05
N3 H16 0.00011922470897
N4 H16 0.011141423241
C5 H16 0.040665663368
C6 H16 0.0072238885278
C7 H16 0.94255132719
C8 H16 0.00072261796806
C9 H16 0.04050918373
C10 H16 4.7763335303e-05
H11 H16 0.003243114061
H12 H16 0.011001630852
H13 H16 0.0070599064324
H14 H16 0.00047870577767
H15 H16 0.04180914392
O1 H17 0.016013541381
O2 H17 0.011562697328
N3 H17 0.057281356944
N4 H17 2.2266506195e-05
C5 H17 0.0076405784298
C6 H17 0.033084521576
C7 H17 0.00081352112963
C8 H17 0.90728009742
C9 H17 5.2106413186e-05
C10 H17 0.042773268605
H11 H17 0.00039381896239
H12 H17 0.0066838196878
H13 H17 0.0095759477696
H14 H17 0.0021950152642
H15 H17 4.0001792145e-05
H16 H17 0.00033527704074
O1 H18 8.9328139682e-06
O2 H18 4.6973817407e-06
N3 H18 4.0874339103e-05
N4 H18 0.075753071578
C5 H18 0.0076700257002
C6 H18 0.00088990285363
C7 H18 0.040976811166
C8 H18 3.9161515427e-05
C9 H18 0.92561001045
C10 H18 1.4746295747e-05
H11 H18 0.0072802404476
H12 H18 0.00060375848799
H13 H18 5.0219089217e-05
H14 H18 0.00035848135524
H15 H18 0.010748242409
H16 H18 0.0035593435616
H17 H18 4.9756581868e-06
O1 H19 2.4342979802e-06
O2 H19 6.0616541421e-06
N3 H19 1.4080282674e-05
N4 H19 0.064167851091
C5 H19 0.0066116598297
C6 H19 0.00075091459898
C7 H19 0.03869079016
C8 H19 3.9034647293e-05
C9 H19 0.92540644005
C10 H19 1.0428623406e-05
H11 H19 0.00048448150412
H12 H19 0.0066394765049
H13 H19 0.00034883279912
H14 H19 4.5512758553e-05
H15 H19 0.0036420996383
H16 H19 0.010753296718
H17 H19 1.4176611603e-05
H18 H19 0.041513528252
O1 H20 0.00077532727156
O2 H20 0.013965812754
N3 H20 0.85806532532
N4 H20 1.0217616151e-06
C5 H20 0.00033336557067
C6 H20 0.0030840855152
C7 H20 2.9852735186e-05
C8 H20 0.019780635727
C9 H20 3.212923646e-06
C10 H20 0.0027208969052
H11 H20 0.00039531118118
H12 H20 0.00013154865033
H13 H20 0.0032298724147
H14 H20 0.00028851532543
H15 H20 8.5021188235e-06
H16 H20 9.1212935816e-06
H17 H20 0.0090220657243
H18 H20 6.8150766137e-07
H19 H20 9.7729330051e-07
O1 H21 0.00032980535223
O2 H21 0.0036638547391
N3 H21 0.87856163056
N4 H21 2.7024841054e-06
C5 H21 0.00054042991033
C6 H21 0.0081813834966
C7 H21 7.3967459086e-05
C8 H21 0.020864169573
C9 H21 1.5197147179e-05
C10 H21 0.0020831620657
H11 H21 0.00073519279306
H12 H21 4.4622147971e-05
H13 H21 0.00068003029061
H14 H21 0.0017694126214
H15 H21 5.8440633076e-05
H16 H21 6.3763022482e-06
H17 H21 0.0022741181404
H18 H21 1.8561986151e-06
H19 H21 5.5165725967e-07
H20 H21 0.01657456708
O1 H22 4.8228997596e-07
O2 H22 9.1889097039e-07
N3 H22 1.6511092901e-06
N4 H22 0.89120620798
C5 H22 0.00047931582058
C6 H22 2.8835981152e-05
C7 H22 0.0040987470441
C8 H22 6.358867116e-06
C9 H22 0.020585786645
C10 H22 1.3973955546e-06
H11 H22 3.8671589756e-05
H12 H22 0.00025325753161
H13 H22 1.2188435942e-05
H14 H22 2.628373576e-06
H15 H22 0.00034270884209
H16 H22 0.0041887012777
H17 H22 2.0983205931e-06
H18 H22 0.0021556252827
H19 H22 0.0098448792289
H20 H22 5.3608885294e-08
H21 H22 1.1470979135e-07
O1 H23 3.4272725527e-06
O2 H23 1.1315883319e-05
N3 H23 7.4281823328e-06
N4 H23 0.8914957827
C5 H23 0.0016854154164
C6 H23 0.0003156837227
C7 H23 0.0085172996241
C8 H23 9.4512845072e-05
C9 H23 0.020367744723
C10 H23 2.5192615039e-05
H11 H23 4.5841034776e-05
H12 H23 3.4814199445e-05
H13 H23 1.0300346084e-05
H14 H23 9.583056742e-06
H15 H23 0.00055534752073
H16 H23 0.00061545941006
H17 H23 4.0646137128e-06
H18 H23 0.0018911542315
H19 H23 0.0020090812808
H20 H23 1.60826868e-07
H21 H23 5.9085776064e-07
H22 H23 0.018033021424
O1 H24 0.5932844693
O2 H24 0.012092613965
N3 H24 0.0017472646218
N4 H24 1.0583986076e-06
C5 H24 4.7315260094e-05
C6 H24 0.00034286496579
C7 H24 1.3070790478e-05
C8 H24 0.0059798092809
C9 H24 3.2167748139e-06
C10 H24 0.0091145572742
H11 H24 1.5944576108e-05
H12 H24 2.6520171811e-06
H13 H24 3.6283884434e-05
H14 H24 0.00031053772938
H15 H24 6.765745208e-07
H16 H24 3.0839579096e-07
H17 H24 0.0003966312784
H18 H24 1.4571971242e-07
H19 H24 1.5038285904e-07
H20 H24 3.4803076578e-05
H21 H24 2.6941622675e-05
H22 H24 2.4837943588e-08
H23 H24 2.788725263e-07
