Atom Loc_index
O1 8.1219445185
O2 8.1416463565
O3 8.280371653
O4 8.2888563546
N5 6.4935785412
C6 3.5782002633
C7 3.9008004718
C8 2.8132336062
C9 2.8032553983
H10 0.39416726486
H11 0.40152689519
H12 0.40569199158
H13 0.16384355664
H14 0.18865703842
H15 0.07042828611
H16 0.072893659161
