Atom(A) Atom(B) Deloc_index
O2 H15 0.00020825901935
N3 H15 0.00021278832322
C4 H15 0.039575622176
C5 H15 0.0083015228778
C6 H15 0.001988225176
C7 H15 0.96018876778
C8 H15 0.011327975939
C9 H15 0.00021380844941
H10 H15 0.0029579307914
H11 H15 0.00069711656546
H12 H15 0.0057722432682
H13 H15 0.0033988033385
H14 H15 0.039590126514
O1 H16 0.0003657194923
O2 H16 9.9101060701e-05
N3 H16 0.0003436483825
C4 H16 0.039814767748
C5 H16 0.010882702586
C6 H16 0.0014381035466
C7 H16 0.96041931365
C8 H16 0.0074629906808
C9 H16 7.0907527605e-05
H10 H16 0.0045907569254
H11 H16 0.0021085726383
H12 H16 0.00051965303885
H13 H16 0.001790107039
H14 H16 0.03910221892
H15 H16 0.03990561512
O1 H17 0.00096928707983
O2 H17 0.0069511603181
N3 H17 0.00010818977131
C4 H17 0.038757343594
C5 H17 0.0083813730089
C6 H17 0.00042211182667
C7 H17 0.010966163858
C8 H17 0.95639733074
C9 H17 0.00081375321384
H10 H17 0.0027646590654
H11 H17 0.0076465012705
H12 H17 0.00060925122519
H13 H17 0.00014220691989
H14 H17 0.00074092065923
H15 H17 0.0029465476374
H16 H17 0.00077693627889
O1 H18 0.030008952587
O2 H18 0.011376382214
N3 H18 0.00018322482288
C4 H18 0.039218030865
C5 H18 0.0027676365117
C6 H18 0.0011374977908
C7 H18 0.0084890080066
C8 H18 0.94189096254
C9 H18 0.0081650077514
H10 H18 0.011640282643
H11 H18 0.00037072690506
H12 H18 0.00040266722872
H13 H18 8.9527094051e-05
H14 H18 0.00591585219
H15 H18 0.00083111610712
H16 H18 0.00050789833385
H17 H18 0.038427754389
O1 H19 0.0011545095899
O2 H19 0.001843572127
N3 H19 0.00035077113707
C4 H19 0.040529161359
C5 H19 0.010800446015
C6 H19 0.00054125826039
C7 H19 0.0070644785034
C8 H19 0.96083132288
C9 H19 0.0008179625263
H10 H19 0.0052493608608
H11 H19 0.00069754441052
H12 H19 0.0020452495023
H13 H19 4.3070396713e-05
H14 H19 0.00045730704411
H15 H19 0.00072122761332
H16 H19 0.0058396448594
H17 H19 0.038891215144
H18 H19 0.039165999804
O1 H20 0.0014808643675
O2 H20 0.0038630139765
N3 H20 0.87370663566
C4 H20 0.00050009576155
C5 H20 0.0063730496368
C6 H20 0.021966720078
C7 H20 4.4445830336e-05
C8 H20 0.00019615781421
C9 H20 0.0091346795812
H10 H20 7.8434257845e-05
H11 H20 0.00042628880148
H12 H20 0.005823719791
H13 H20 0.0014169509174
H14 H20 1.4920667193e-05
H15 H20 2.1589264503e-05
H16 H20 8.9335722771e-06
H17 H20 9.6131526669e-06
H18 H20 2.2886298769e-05
H19 H20 4.9045340155e-05
O1 H21 0.00095497254269
O2 H21 0.017262134458
N3 H21 0.84972217603
C4 H21 0.00033892629944
C5 H21 0.0040079745221
C6 H21 0.021750743204
C7 H21 0.00029251843236
C8 H21 3.5459876261e-05
C9 H21 0.003084269331
H10 H21 3.6408198824e-05
H11 H21 0.0032383829782
H12 H21 0.00037414193233
H13 H21 0.0094880231738
H14 H21 0.00022399924654
H15 H21 4.2537279517e-05
H16 H21 6.2867967476e-05
H17 H21 1.1392168476e-05
H18 H21 1.3587294747e-05
H19 H21 1.060660983e-05
H20 H21 0.016711862361
O1 H22 0.61315638252
O2 H22 0.015633278464
N3 H22 0.0010975443056
C4 H22 4.0418546676e-05
C5 H22 0.0008170198736
C6 H22 0.008044301987
C7 H22 5.1052030611e-05
C8 H22 9.2504851588e-05
C9 H22 0.010353175037
H10 H22 1.5900836715e-05
H11 H22 3.487964079e-05
H12 H22 0.00027639100681
H13 H22 0.00071872456229
H14 H22 0.00018549372333
H15 H22 4.181919762e-06
H16 H22 7.158331647e-06
H17 H22 6.4161054701e-06
H18 H22 0.00034950660923
H19 H22 1.0821814667e-05
H20 H22 0.00028737761359
H21 H22 2.7373452597e-05
