Atom Loc_index
O1 8.2183586645
O2 8.2345288473
O3 8.3689902586
O4 8.3858408477
N5 6.5207831548
C6 3.8409707247
C7 3.5499021602
C8 3.8843805448
C9 2.7963009409
C10 2.7970531075
H11 0.43556887214
H12 0.43549687849
H13 0.44489369
H14 0.39159626981
H15 0.42595512565
H16 0.16441386559
H17 0.18802163092
H18 0.068311215829
H19 0.070094756252
