Atom(A) Atom(B) Deloc_index
O1 O2 0.28376059398
O1 O3 0.00011418011521
O2 O3 0.00071323066838
O1 N4 0.012767665393
O2 N4 0.05207339035
O3 N4 0.0010702752535
O1 N5 5.3736395072e-05
O2 N5 0.00020970825437
O3 N5 0.27212312902
N4 N5 0.00028041764473
O1 C6 0.017919225468
O2 C6 0.013017624244
O3 C6 0.033804294266
N4 C6 0.064435157129
N5 C6 0.008749814064
O1 C7 0.072939976551
O2 C7 0.083636872342
O3 C7 0.0032502894261
N4 C7 0.95281308841
N5 C7 0.0015471999472
C6 C7 0.92419223487
O1 C8 0.0017448518491
O2 C8 0.010074138542
O3 C8 0.10032992747
N4 C8 0.017388811388
N5 C8 0.08599010084
C6 C8 0.96802439614
C7 C8 0.042106763188
O1 C9 0.73320812126
O2 C9 1.1039752589
O3 C9 0.00041637283039
N4 C9 0.069072888514
N5 C9 0.00014871442817
C6 C9 0.048015052592
C7 C9 0.85578198678
C8 C9 0.0069920520271
O1 C10 0.00016525838559
O2 C10 0.00092513882546
O3 C10 1.1085104976
N4 C10 0.0015210774607
N5 C10 0.87376632653
C6 C10 0.032363771265
C7 C10 0.0076621950219
C8 C10 0.89610658165
C9 C10 0.00071925166073
O1 H11 0.017546778612
O2 H11 0.00071868933083
O3 H11 0.022134732689
N4 H11 0.010140529547
N5 H11 0.00086903627218
C6 H11 0.93230231477
C7 H11 0.036083850098
C8 H11 0.038121092468
C9 H11 0.0032937938883
C10 H11 0.0033276968242
O1 H12 0.0020134770754
O2 H12 0.0027164710091
O3 H12 0.011426460626
N4 H12 0.012867239197
N5 H12 0.00072353303876
C6 H12 0.9376600858
C7 H12 0.038215202763
C8 H12 0.039840921168
C9 H12 0.0088408773927
C10 H12 0.0030322611143
H11 H12 0.033761062764
O1 H13 0.016010209155
O2 H13 0.012029491462
O3 H13 0.00013501142292
N4 H13 0.056096833544
N5 H13 0.00041366048076
C6 H13 0.034637223105
C7 H13 0.91018298833
C8 H13 0.0086994529669
C9 H13 0.042124131047
C10 H13 0.0011285455287
H11 H13 0.0028371255221
H12 H13 0.00440422162
O1 H14 0.00029181876236
O2 H14 0.00060332830707
O3 H14 0.012975011017
N4 H14 0.020236103131
N5 H14 0.015895058668
C6 H14 0.035129671701
C7 H14 0.0026330250225
C8 H14 0.93586645593
C9 H14 0.00039991736379
C10 H14 0.040586117757
H11 H14 0.0097602899376
H12 H14 0.0034841104647
H13 H14 0.00029173910812
O1 H15 0.0018072964259
O2 H15 0.020468330751
O3 H15 0.01347163542
N4 H15 0.0012213447866
N5 H15 0.014003392513
C6 H15 0.035626475735
C7 H15 0.0042885963627
C8 H15 0.93426031069
C9 H15 0.0053727243934
C10 H15 0.043450065318
H11 H15 0.0023620273636
H12 H15 0.010279731644
H13 H15 0.00030140400906
H14 H15 0.037640777782
O1 H16 0.00097970328809
O2 H16 0.019630687329
O3 H16 0.00030473191994
N4 H16 0.84830957272
N5 H16 6.5834451267e-05
C6 H16 0.0013252037855
C7 H16 0.019765219159
C8 H16 0.0041941624783
C9 H16 0.0035026946855
C10 H16 0.00055534675271
H11 H16 0.00024623586396
H12 H16 0.00023475911387
H13 H16 0.0083197057151
H14 H16 0.0052195977019
H15 H16 0.0005982374214
O1 H17 0.00032943355292
O2 H17 0.0021788420911
O3 H17 0.00020133622465
N4 H17 0.87828485379
N5 H17 1.8708958046e-05
C6 H17 0.0077526179385
C7 H17 0.021479054873
C8 H17 0.0011255475321
C9 H17 0.0017127393232
C10 H17 7.7907372374e-05
H11 H17 0.0014771839408
H12 H17 0.00028817929357
H13 H17 0.0033020951423
H14 H17 0.0011577404379
H15 H17 5.7623513479e-05
H16 H17 0.016248007776
O1 H18 3.0371634056e-06
O2 H18 7.5904253728e-06
O3 H18 0.014681145095
N4 H18 2.2175865523e-05
N5 H18 0.81551841372
C6 H18 0.00069425681409
C7 H18 4.2927862094e-05
C8 H18 0.0047889991033
C9 H18 3.8291649513e-06
C10 H18 0.013869920561
H11 H18 0.00015080819997
H12 H18 6.237413067e-05
H13 H18 1.1921335522e-05
H14 H18 0.0026930828693
H15 H18 0.0011342256827
H16 H18 5.8232257217e-06
H17 H18 1.8197915212e-06
O1 H19 7.2685601251e-06
O2 H19 1.1823052628e-05
O3 H19 0.011259064532
N4 H19 3.1377374452e-05
N5 H19 0.80011198801
C6 H19 0.0014301401702
C7 H19 0.0003359450856
C8 H19 0.0079589070732
C9 H19 2.242305223e-05
C10 H19 0.014829599049
H11 H19 3.7254043368e-05
H12 H19 3.1545508456e-05
H13 H19 9.4153902186e-05
H14 H19 0.00048573146706
H15 H19 0.00034570278135
H16 H19 5.7946845571e-06
H17 H19 1.934049086e-06
H18 H19 0.015691299243
O1 H20 0.59631446562
O2 H20 0.012644432331
O3 H20 5.9985051244e-06
N4 H20 0.001911465628
N5 H20 1.0729592403e-06
C6 H20 0.00037606364874
C7 H20 0.0063339387529
C8 H20 3.8151717082e-05
C9 H20 0.0094724751982
C10 H20 1.6123436767e-06
H11 H20 0.00029190788967
H12 H20 6.2417251465e-05
H13 H20 0.00039914225304
H14 H20 1.1908443562e-05
H15 H20 1.2868688244e-05
H16 H20 4.7060269527e-05
H17 H20 2.6575330482e-05
H18 H20 1.2752052584e-07
H19 H20 9.4951637881e-08
