Atom(A) Atom(B) Deloc_index
O2 H21 0.0037694858609
N3 H21 0.8771618745
N4 H21 2.9994434703e-06
C5 H21 0.00057346922686
C6 H21 0.0084496387549
C7 H21 7.9953794685e-05
C8 H21 0.021318481393
C9 H21 1.6722982635e-05
C10 H21 0.0021530725929
H11 H21 0.00075374442345
H12 H21 4.700500752e-05
H13 H21 0.00069752056647
H14 H21 0.0018410185319
H15 H21 6.2835487896e-05
H16 H21 6.8815056303e-06
H17 H21 0.0023099190219
H18 H21 2.0726385121e-06
H19 H21 6.0122112383e-07
H20 H21 0.016642327797
O1 H22 5.3130816379e-07
O2 H22 1.04673972e-06
N3 H22 1.8353204047e-06
N4 H22 0.88965709867
C5 H22 0.000505796383
C6 H22 3.0885350888e-05
C7 H22 0.004273463937
C8 H22 6.9295789401e-06
C9 H22 0.021172714395
C10 H22 1.5445087503e-06
H11 H22 4.1303948164e-05
H12 H22 0.00026673258332
H13 H22 1.3250807777e-05
H14 H22 2.8545351651e-06
H15 H22 0.00035242722547
H16 H22 0.0042782797494
H17 H22 2.2996892896e-06
H18 H22 0.0022041248358
H19 H22 0.010073126544
H20 H22 6.1039616586e-08
H21 H22 1.275789075e-07
O1 H23 3.9135396854e-06
O2 H23 1.3081512179e-05
N3 H23 8.046440502e-06
N4 H23 0.89007878478
C5 H23 0.001770715615
C6 H23 0.00033359403811
C7 H23 0.0087785953684
C8 H23 0.00010268964255
C9 H23 0.02089753486
C10 H23 2.7860235945e-05
H11 H23 4.8738602531e-05
H12 H23 3.6471390842e-05
H13 H23 1.0907580996e-05
H14 H23 1.0212099405e-05
H15 H23 0.00056801097498
H16 H23 0.00062985890613
H17 H23 4.4688752566e-06
H18 H23 0.0019234245921
H19 H23 0.002042859819
H20 H23 1.8026115848e-07
H21 H23 6.638181023e-07
H22 H23 0.018079987642
O1 H24 0.59800038809
O2 H24 0.012829384071
N3 H24 0.0018717758042
N4 H24 1.2275974125e-06
C5 H24 5.2278279036e-05
C6 H24 0.00036718884806
C7 H24 1.467973477e-05
C8 H24 0.0063270441881
C9 H24 3.6942384031e-06
C10 H24 0.0094455119359
H11 H24 1.7930897639e-05
H12 H24 2.9366579912e-06
H13 H24 3.9264476865e-05
H14 H24 0.0003187247207
H15 H24 7.3487034109e-07
H16 H24 3.4346418835e-07
H17 H24 0.00040751225603
H18 H24 1.6566789607e-07
H19 H24 1.7216146121e-07
H20 H24 3.8523488773e-05
H21 H24 2.974644622e-05
H22 H24 2.9046755867e-08
H23 H24 3.3201158861e-07
