Atom Loc_index
O1 8.159975979
O2 8.3212320325
N3 6.4977423145
C4 3.8033780519
C5 3.5732301396
C6 3.9419280367
C7 3.9473857506
C8 2.8116302538
H9 0.45426306578
H10 0.43923071376
H11 0.46114056001
H12 0.42557314832
H13 0.45598438118
H14 0.45249504491
H15 0.45562129854
H16 0.42102397463
H17 0.1655967067
H18 0.18956461151
H19 0.070615236262
