Atom Charge
O1 -1.1742207203
O2 -1.1706910469
O3 -1.2507967844
O4 -1.2567142623
N5 -1.0436417574
C6 0.0948353734
C7 0.4205143043
C8 0.0598641635
C9 1.6524402583
C10 1.6495747165
H11 0.00719876462
H12 0.00832839649
H13 -0.0006929887
H14 0.05501861051
H15 0.01635109259
H16 0.38082691127
H17 0.34561078338
H18 0.60613096171
H19 0.60063122129
