Atom(A) Atom(B) Deloc_index
H21 H22 0.00032940113942
O1 H23 5.4044282837e-05
O2 H23 9.7877390382e-05
N3 H23 0.0013052599503
N4 H23 3.3850785132e-06
C5 H23 0.0017361265483
C6 H23 3.6914605281e-05
C7 H23 0.0088222222729
C8 H23 2.0161953604e-05
C9 H23 0.0043671128062
C10 H23 0.00057225869615
C11 H23 0.050928156547
C12 H23 0.0082839892599
C13 H23 7.997763458e-06
C14 H23 0.97614261509
C15 H23 0.046474914291
H16 H23 2.5858609939e-05
H17 H23 1.5620715934e-05
H18 H23 1.3864070426e-06
H19 H23 9.6974514655e-05
H20 H23 3.6438848398e-05
H21 H23 0.0051626922149
H22 H23 0.001293907235
O1 H24 0.00078969068027
O2 H24 0.014728996703
N3 H24 3.6603703476e-05
N4 H24 0.8540062553
C5 H24 0.00037532758953
C6 H24 0.0033510402896
C7 H24 2.809704599e-05
C8 H24 0.019548937714
C9 H24 7.9417808606e-06
C10 H24 0.00015886334942
C11 H24 1.2788623847e-05
C12 H24 2.5314151268e-06
C13 H24 0.0026214125569
C14 H24 3.9392246862e-06
C15 H24 3.8559583363e-06
H16 H24 0.0033883492404
H17 H24 0.00033038036248
H18 H24 0.0088010303238
H19 H24 1.1569056266e-05
H20 H24 2.5401207127e-06
H21 H24 1.3926930673e-05
H22 H24 2.7699196394e-07
H23 H24 2.2072788871e-07
O1 H25 0.00029271666044
O2 H25 0.0020091530217
N3 H25 0.00014546661475
N4 H25 0.8829236468
C5 H25 0.001730016205
C6 H25 0.0082652114334
C7 H25 0.00013255883405
C8 H25 0.0209675072
C9 H25 3.660119612e-05
C10 H25 0.00039181882347
C11 H25 1.5037260267e-05
C12 H25 8.5536908985e-06
C13 H25 0.0022380807836
C14 H25 1.2146979741e-05
C15 H25 4.8803756207e-06
H16 H25 0.00067231639573
H17 H25 0.00055819244982
H18 H25 0.0021018203893
H19 H25 1.719695294e-05
H20 H25 8.797967971e-06
H21 H25 7.6346745109e-06
H22 H25 2.3163757056e-06
H23 H25 7.4855342503e-07
H24 H25 0.016579360696
O1 H26 4.1545897112e-05
O2 H26 5.3978570557e-05
N3 H26 0.0019759947202
N4 H26 2.3148812023e-06
C5 H26 0.0004709983115
C6 H26 3.8396281113e-05
C7 H26 0.0044010645944
C8 H26 1.3902062398e-05
C9 H26 0.008723792468
C10 H26 0.0016845441053
C11 H26 0.0081124072524
C12 H26 0.050659377514
C13 H26 8.7852044051e-06
C14 H26 0.044728897914
C15 H26 0.97471033939
H16 H26 3.0658103719e-05
H17 H26 1.1525273853e-05
H18 H26 9.9997140302e-06
H19 H26 0.0001636662075
H20 H26 1.3284494387e-05
H21 H26 0.0011991935624
H22 H26 0.0053365463531
H23 H26 0.0050291374306
H24 H26 2.5932643208e-07
H25 H26 3.9052202998e-07
O1 H27 0.58958594875
O2 H27 0.011487725955
N3 H27 2.8471714879e-05
N4 H27 0.0015010262344
C5 H27 0.00017319436634
C6 H27 0.00041492069907
C7 H27 0.00023802085967
C8 H27 0.0061466010438
C9 H27 4.1184437922e-05
C10 H27 8.1987958138e-05
C11 H27 0.0010596991527
C12 H27 0.00010844570479
C13 H27 0.0089794365001
C14 H27 0.00057568680807
C15 H27 4.9631852489e-05
H16 H27 1.7361909767e-05
H17 H27 0.00014066239936
H18 H27 0.00055213797222
H19 H27 2.989868271e-06
H20 H27 5.5119525081e-07
H21 H27 6.3997146619e-05
H22 H27 5.5742409764e-06
H23 H27 1.97937305e-05
H24 H27 3.2805369918e-05
H25 H27 3.0695904284e-05
H26 H27 1.0321668631e-06
