Atom Charge
S1 0.006478405
S2 -0.031118495
O3 -1.174193116
O4 -1.169416893
O5 -1.2454936966
O6 -1.2579311603
N7 -1.0147279148
N8 -1.0185088124
C9 0.4219912488
C10 0.4398916452
C11 -0.0280939169
C12 -0.0517060655
C13 1.6686787373
C14 1.6846399558
H15 0.0103121798
H16 0.03569302309
H17 0.01046638355
H18 0.0541120515
H19 0.00658561711
H20 0.03681198045
H21 0.36292433621
H22 0.34234699365
H23 0.34442661359
H24 0.35842390448
H25 0.606800775
H26 0.60358355702
