Atom(A) Atom(B) Deloc_index
O1 O2 0.27464000821
O1 O3 0.036110102259
O2 O3 0.0069149413314
O1 N4 0.011645577777
O2 N4 0.047233725513
O3 N4 0.0024255569651
O1 N5 0.0085282522163
O2 N5 0.00068652137205
O3 N5 0.26747446332
N4 N5 0.0018997554948
O1 C6 0.07398784668
O2 C6 0.084065053264
O3 C6 0.012436510007
N4 C6 0.94278771035
N5 C6 0.011379676233
O1 C7 0.0078903175716
O2 C7 0.016095586372
O3 C7 0.10276986039
N4 C7 0.07157364942
N5 C7 0.08137498037
C6 C7 0.9185058618
O1 C8 0.69871446279
O2 C8 1.060802016
O3 C8 0.0060387708142
N4 C8 0.06763153157
N5 C8 0.00090787050112
C6 C8 0.84861618692
C7 C8 0.047050991865
O1 C9 0.0087780230341
O2 C9 0.0010821358243
O3 C9 1.0559438829
N4 C9 0.0093088747819
N5 C9 0.83120155136
C6 C9 0.03932016023
C7 C9 0.89053013732
C8 C9 0.0040489591163
O1 H10 0.018567553802
O2 H10 0.010434317827
O3 H10 0.00083604606937
N4 H10 0.056819955711
N5 H10 0.0089177127346
C6 H10 0.91192361576
C7 H10 0.034888093931
C8 H10 0.037432927103
C9 H10 0.0027488945168
O1 H11 0.0010278087448
O2 H11 0.0027722385902
O3 H11 0.012075543989
N4 H11 0.01710594867
N5 H11 0.015425124109
C6 H11 0.035878509542
C7 H11 0.9427240066
C8 H11 0.0082527511313
C9 H11 0.034937451469
H10 H11 0.003391202953
O1 H12 0.00070258772181
O2 H12 0.0068491731799
O3 H12 0.019456272259
N4 H12 0.010451099536
N5 H12 0.0083473611562
C6 H12 0.034390284487
C7 H12 0.9371554545
C8 H12 0.0040335778867
C9 H12 0.034289196663
H10 H12 0.0087143405136
H11 H12 0.034197662288
O1 H13 0.00075069180297
O2 H13 0.014345270782
O3 H13 5.8369274558e-05
N4 H13 0.84982852349
N5 H13 0.00020212127049
C6 H13 0.019089695065
C7 H13 0.0032066084296
C8 H13 0.0024873318286
C9 H13 0.00024742888226
H10 H13 0.0085211060799
H11 H13 0.00029341959981
H12 H13 0.0028378979252
O1 H14 0.0002630977744
O2 H14 0.0023609788936
O3 H14 0.00047931344735
N4 H14 0.87835765397
N5 H14 0.00025332551929
C6 H14 0.020326302837
C7 H14 0.0082310551654
C8 H14 0.001987734731
C9 H14 0.0016420560478
H10 H14 0.0021633249327
H11 H14 0.00050684373719
H12 H14 0.00060293323468
H13 H14 0.016054710531
O1 H15 7.8989590682e-05
O2 H15 6.8421090181e-05
O3 H15 0.013320500424
N4 H15 0.00011734294467
N5 H15 0.81443629656
C6 H15 0.00067415358875
C7 H15 0.0040950781342
C8 H15 7.7998513115e-05
C9 H15 0.012835892231
H10 H15 0.0010189789444
H11 H15 0.0035906095478
H12 H15 0.00041055339166
H13 H15 2.3137467198e-05
H14 H15 4.2223240993e-06
O1 H16 7.0559092876e-05
O2 H16 2.8218653598e-05
O3 H16 0.010116666847
N4 H16 0.00014748638981
N5 H16 0.79708429044
C6 H16 0.00034681921618
C7 H16 0.0074238450168
C8 H16 2.4238248546e-05
C9 H16 0.0137438207
H10 H16 0.00015491754924
H11 H16 0.0005491652794
H12 H16 0.0012546474681
H13 H16 1.3454926319e-05
H14 H16 3.6234184463e-05
H15 H16 0.015382291975
O1 H17 0.58022364846
O2 H17 0.010251232576
O3 H17 0.00026111971886
N4 H17 0.0014871022576
N5 H17 0.00013829023344
C6 H17 0.005900686873
C7 H17 0.00033104499778
C8 H17 0.0084625025682
C9 H17 9.9661971957e-05
H10 H17 0.00053148110184
H11 H17 0.000103202837
H12 H17 1.6149202464e-05
H13 H17 2.9797746991e-05
H14 H17 2.5730506331e-05
H15 H17 9.8518704751e-07
H16 H17 8.656665837e-07
