Atom(A) Atom(B) Deloc_index
C11 H20 0.0016787215879
C12 H20 0.0031932301312
C13 H20 2.4184425163e-05
C14 H20 0.00054265687481
C15 H20 0.000470757334
H16 H20 0.00033922981647
H17 H20 6.3921492249e-05
H18 H20 1.2718892202e-05
H19 H20 0.0017160265197
O1 H21 0.001716498121
O2 H21 0.029811950264
N3 H21 0.0019833006379
N4 H21 0.00016742816329
C5 H21 0.0047852757436
C6 H21 0.0045311193094
C7 H21 0.042361015934
C8 H21 0.00051757569864
C9 H21 0.0093608087548
C10 H21 0.0012631730792
C11 H21 0.93486043696
C12 H21 0.0047884041871
C13 H21 0.0037960303846
C14 H21 0.046080326822
C15 H21 0.0097482826798
H16 H21 0.0064717673302
H17 H21 0.00050297098211
H18 H21 0.00013180313686
H19 H21 7.5939672759e-05
H20 H21 0.00054734015875
O1 H22 3.8369973439e-05
O2 H22 4.6283980208e-05
N3 H22 0.008919528816
N4 H22 2.9365741714e-05
C5 H22 0.0017710209108
C6 H22 0.00056970390582
C7 H22 0.009351435973
C8 H22 2.76421283e-05
C9 H22 0.046944426983
C10 H22 0.00065535079478
C11 H22 0.0053413844833
C12 H22 0.95786819295
C13 H22 1.2530514956e-05
C14 H22 0.010594667999
C15 H22 0.047801268948
H16 H22 3.5905693301e-05
H17 H22 0.00011436088347
H18 H22 2.923794618e-06
H19 H22 4.2426650839e-05
H20 H22 0.0018703386251
H21 H22 0.00040360524895
O1 H23 7.0319488085e-05
O2 H23 0.00015664664869
N3 H23 0.0014343052423
N4 H23 8.7697822723e-06
C5 H23 0.0024697936396
C6 H23 7.1306536957e-05
C7 H23 0.010683450552
C8 H23 4.4128183686e-05
C9 H23 0.0039427646252
C10 H23 0.00081129073196
C11 H23 0.050575322929
C12 H23 0.010011827537
C13 H23 2.0440207492e-05
C14 H23 0.95924304511
C15 H23 0.046932823475
H16 H23 4.9809380339e-05
H17 H23 3.1856146531e-05
H18 H23 2.980586351e-06
H19 H23 0.00017569928692
H20 H23 6.7651506554e-05
H21 H23 0.0062451304988
H22 H23 0.0017650595507
O1 H24 0.0015241871714
O2 H24 0.020455282059
N3 H24 7.2202431404e-05
N4 H24 0.84488822859
C5 H24 0.00055382925861
C6 H24 0.0047484398367
C7 H24 6.3369389883e-05
C8 H24 0.023544335574
C9 H24 1.7884094712e-05
C10 H24 0.0002664699424
C11 H24 2.8618346383e-05
C12 H24 5.7748163421e-06
C13 H24 0.0037197410969
C14 H24 1.0550565198e-05
C15 H24 9.7889618974e-06
H16 H24 0.0043483453586
H17 H24 0.00044308171046
H18 H24 0.01109152406
H19 H24 2.1437950839e-05
H20 H24 5.497017434e-06
H21 H24 2.9369678599e-05
H22 H24 7.5631818129e-07
H23 H24 6.7856135725e-07
O1 H25 0.00050114944605
O2 H25 0.0025743995954
N3 H25 0.00026737640668
N4 H25 0.87355314938
C5 H25 0.0025703394821
C6 H25 0.010722952662
C7 H25 0.0002450250885
C8 H25 0.024403060505
C9 H25 7.5428649072e-05
C10 H25 0.00060556160668
C11 H25 3.6470927278e-05
C12 H25 2.0005213543e-05
C13 H25 0.003069894358
C14 H25 3.6898165188e-05
C15 H25 1.2601482703e-05
H16 H25 0.00086552620782
H17 H25 0.00069883337175
H18 H25 0.0024671615198
H19 H25 2.9365070347e-05
H20 H25 2.0268784071e-05
H21 H25 1.3305065701e-05
H22 H25 6.4903622168e-06
H23 H25 2.1864059618e-06
H24 H25 0.017210267185
O1 H26 4.2866140408e-05
O2 H26 9.7565369861e-05
N3 H26 0.0026328913561
N4 H26 5.337893777e-06
C5 H26 0.00055895487233
C6 H26 6.8679645851e-05
C7 H26 0.0038698205853
C8 H26 2.4958215976e-05
C9 H26 0.010515111542
C10 H26 0.0020815764167
C11 H26 0.0098624296961
C12 H26 0.050842191034
C13 H26 2.0320459038e-05
C14 H26 0.046078150548
C15 H26 0.958711883
H16 H26 5.4448087687e-05
H17 H26 1.9923288567e-05
H18 H26 1.2738325403e-05
H19 H26 0.00023840928654
H20 H26 2.5539645607e-05
H21 H26 0.0016509311827
H22 H26 0.0065345967448
H23 H26 0.0060797136146
H24 H26 6.1957239559e-07
H25 H26 9.3815905e-07
O1 H27 0.62642414409
O2 H27 0.019725406316
N3 H27 4.4042300458e-05
N4 H27 0.0028792813635
C5 H27 0.00023736647846
C6 H27 0.00076118862435
C7 H27 0.0003946857301
C8 H27 0.0098882619312
C9 H27 5.9351812473e-05
C10 H27 0.00013640927476
C11 H27 0.0016217136738
C12 H27 0.0001387451764
C13 H27 0.012272919381
C14 H27 0.00079287733154
C15 H27 7.4669534083e-05
H16 H27 3.7775791226e-05
H17 H27 0.00029987555438
H18 H27 0.00068515679443
H19 H27 4.9126324053e-06
H20 H27 9.6098882203e-07
H21 H27 0.00012091879315
H22 H27 6.6019192463e-06
H23 H27 2.5659230036e-05
H24 H27 8.4157329974e-05
H25 H27 8.0531409983e-05
H26 H27 1.4771633802e-06
