Atom Loc_index
O1 8.4559290087
O2 8.6366027883
N3 6.5924297237
C4 3.4589291157
C5 3.7680388475
C6 3.7468802173
C7 3.4702006055
C8 2.7775775935
H9 0.4852641189
H10 0.50565438926
H11 0.51249715835
H12 0.52189460722
H13 0.51705853475
H14 0.53114966496
H15 0.51516144507
H16 0.17882038123
H17 0.061279483786
