Atom Charge
S1 0.006139578
S2 -0.032444679
O3 -1.1978298189
O4 -1.1932977498
O5 -1.2714596526
O6 -1.2839164278
N7 -1.0253799352
N8 -1.0294859857
C9 0.4468636811
C10 0.4655530738
C11 -0.011228902
C12 -0.0357075947
C13 1.7053260552
C14 1.7218696114
H15 0.00309373838
H16 0.02893939938
H17 0.00243696987
H18 0.0471333939
H19 -0.0012344274
H20 0.02950316962
H21 0.36312704332
H22 0.3421514994
H23 0.34395713873
H24 0.35860374775
H25 0.61160518949
H26 0.60854693661
