Atom Loc_index
O1 8.1823130184
O2 8.331819007
N3 6.4620501499
C4 3.8120793107
C5 3.5675373949
C6 3.8680287627
C7 3.9373358505
C8 3.9356511055
C9 2.8305599293
H10 0.44349063107
H11 0.42750487842
H12 0.45601601896
H13 0.45084600748
H14 0.4592627379
H15 0.42700296431
H16 0.4505019415
H17 0.45821371522
H18 0.45544375851
H19 0.44966929403
H20 0.17844351821
H21 0.18932046227
H22 0.071066332066
