Atom Loc_index
O1 8.2617835218
O2 8.4223530118
N3 6.6280973581
N4 6.5119584197
N5 6.6818169093
C6 3.8126651038
C7 3.5298494604
C8 3.6577076822
C9 2.7823507429
C10 3.5892881037
C11 3.1167477516
H12 0.44300691654
H13 0.45255008906
H14 0.42932311952
H15 0.12600285239
H16 0.42711770173
H17 0.18552207209
H18 0.18675014617
H19 0.40564313829
H20 0.067340270126
