Atom Charge
O1 -1.1740463688
O2 -1.2583396512
N3 -1.0235123891
C4 0.4014773702
C5 0.063774046
C6 0.0760384884
C7 0.3901467329
C8 1.6371774726
H9 0.01334109318
H10 -0.0040747287
H11 -0.0139621083
H12 -0.0170519935
H13 -0.0151122528
H14 -0.0315597549
H15 -0.0095679521
H16 0.36271771754
H17 0.60256473955
