Atom(A) Atom(B) Deloc_index
O3 H14 0.013365127283
N4 H14 0.014383023708
C5 H14 0.9325795043
C6 H14 0.037267076077
C7 H14 0.038776438108
C8 H14 0.011695750432
C9 H14 0.0081799758342
C10 H14 0.0042355360899
C11 H14 0.00089547142465
C12 H14 0.0015292631572
C13 H14 0.00092548282326
O1 H15 0.0013702750013
O2 H15 0.00048006053105
O3 H15 0.003690736596
N4 H15 0.012399824926
C5 H15 0.93823748774
C6 H15 0.039444736291
C7 H15 0.040570748078
C8 H15 0.0091511913296
C9 H15 0.011243107998
C10 H15 0.0092118722016
C11 H15 0.0016183193012
C12 H15 0.00095393249706
C13 H15 0.0016817731131
H14 H15 0.036203428449
O1 H16 0.02148317078
O2 H16 7.6825970216e-05
O3 H16 0.010771903057
N4 H16 0.056477808315
C5 H16 0.03534398974
C6 H16 0.90610312449
C7 H16 0.0061493277548
C8 H16 0.00056134428342
C9 H16 0.006425980394
C10 H16 0.033318617237
C11 H16 0.00058141998575
C12 H16 0.00073555002403
C13 H16 0.00033311630811
H14 H16 0.0097019178383
H15 H16 0.0035966514325
O1 H17 0.00087659526445
O2 H17 0.0018273763488
O3 H17 0.011422807128
N4 H17 0.00022004007863
C5 H17 0.0093284616426
C6 H17 0.00064842093618
C7 H17 0.043850961382
C8 H17 0.95375951489
C9 H17 0.0085851066188
C10 H17 0.0015666548687
C11 H17 0.045893889748
C12 H17 0.0049528484545
C13 H17 0.008284139996
H14 H17 0.0073815464897
H15 H17 0.00072251584964
H16 H17 0.00012166576169
O1 H18 0.000140557567
O2 H18 0.0014747092162
O3 H18 0.00015157788043
N4 H18 0.00033596540617
C5 H18 0.009310777617
C6 H18 0.0019095702487
C7 H18 0.044571011568
C8 H18 0.0087570841109
C9 H18 0.96094584035
C10 H18 0.00017585740482
C11 H18 0.0051375522012
C12 H18 0.04804193863
C13 H18 0.0087185856399
H14 H18 0.0007372899601
H15 H18 0.0061736864979
H16 H18 0.0029269082628
H17 H18 0.0017923247222
O1 H19 0.0015016381278
O2 H19 2.1350457541e-05
O3 H19 0.0031669210987
N4 H19 0.87549784963
C5 H19 0.0061453212945
C6 H19 0.02140959272
C7 H19 0.00052616785274
C8 H19 0.00019554693644
C9 H19 0.00011758691457
C10 H19 0.0086439632936
C11 H19 3.5758261685e-05
C12 H19 1.6478368794e-05
C13 H19 6.6343101223e-05
H14 H19 0.00047660947583
H15 H19 0.0045011621643
H16 H19 0.0011441925249
H17 H19 9.672983408e-06
H18 H19 1.651049722e-05
O1 H20 0.00096572352763
O2 H20 6.8621956647e-06
O3 H20 0.019722521797
N4 H20 0.84494779918
C5 H20 0.0031323909624
C6 H20 0.020876850739
C7 H20 0.00034101669028
C8 H20 6.5611215573e-05
C9 H20 0.00017574097885
C10 H20 0.0031319714565
C11 H20 2.3066530186e-05
C12 H20 3.0587300957e-05
C13 H20 2.6099320139e-05
H14 H20 0.0025958515592
H15 H20 0.00027896297257
H16 H20 0.0093028284817
H17 H20 1.3416705309e-05
H18 H20 5.7840216453e-05
H19 H20 0.016433520699
O1 H21 7.8842112256e-05
O2 H21 0.015854031717
O3 H21 5.3080657085e-05
N4 H21 6.7850760742e-05
C5 H21 0.0012436246207
C6 H21 9.448677271e-05
C7 H21 0.0088493468138
C8 H21 0.045869225468
C9 H21 0.0056209974725
C10 H21 1.3998905583e-05
C11 H21 0.96519194456
C12 H21 0.0074710933177
C13 H21 0.048808572661
H14 H21 6.5276584493e-05
H15 H21 0.00026482844727
H16 H21 3.1193140992e-05
H17 H21 0.0056238297533
H18 H21 0.0003109354956
H19 H21 5.5953507925e-06
H20 H21 1.950839499e-06
O1 H22 4.9914208866e-05
O2 H22 0.015771102802
O3 H22 3.6399967818e-05
N4 H22 5.6357400359e-05
C5 H22 0.0012110594268
C6 H22 6.0732587883e-05
C7 H22 0.0085683704623
C8 H22 0.0051483985717
C9 H22 0.04469737516
C10 H22 2.3572879125e-05
C11 H22 0.0070272161056
C12 H22 0.9595877015
C13 H22 0.045118288405
H14 H22 0.00027760479478
H15 H22 5.8708562132e-05
H16 H22 2.3003937968e-05
H17 H22 0.00026524696327
H18 H22 0.005633775771
H19 H22 1.2898233753e-06
H20 H22 3.2578553941e-06
H21 H22 0.0018763022765
O1 H23 0.60760478374
O2 H23 7.1814489608e-06
O3 H23 0.014424804632
N4 H23 0.0011378048663
C5 H23 0.00067019424979
C6 H23 0.0076616855958
C7 H23 0.00015251715866
C8 H23 0.00022738752638
C9 H23 7.4543753518e-05
C10 H23 0.0099494540473
C11 H23 7.5782941396e-05
C12 H23 1.7224233991e-05
C13 H23 2.8113855807e-05
H14 H23 2.7372189835e-05
H15 H23 0.00022459216367
H16 H23 0.00069080659703
H17 H23 2.070303921e-05
H18 H23 2.7013171567e-06
H19 H23 0.00029542507404
H20 H23 2.6881999617e-05
H21 H23 2.7405205911e-06
H22 H23 7.3109067555e-07
O1 H24 1.7213615976e-06
O2 H24 0.63857155543
O3 H24 1.3550481683e-06
N4 H24 5.2980614007e-06
C5 H24 6.4949121096e-05
C6 H24 9.5942140182e-06
C7 H24 0.00029608215693
C8 H24 0.00051813702502
C9 H24 0.0011915767352
C10 H24 1.0789538152e-06
C11 H24 0.0062271244825
C12 H24 0.0066034948726
C13 H24 0.01196737423
H14 H24 4.4605854019e-06
H15 H24 1.2907776168e-05
H16 H24 2.7244892067e-06
H17 H24 5.2522070432e-05
H18 H24 0.00026620951346
H19 H24 2.6040939508e-07
H20 H24 1.3662329673e-07
H21 H24 0.0050506780237
H22 H24 0.00043430957438
H23 H24 6.857229399e-08
