Atom(A) Atom(B) Deloc_index
O2 H20 0.034834882681
N3 H20 0.82445287432
N4 H20 0.00014222682846
N5 H20 2.5695821032e-06
N6 H20 6.2127028719e-06
C7 H20 0.0075254075699
C8 H20 0.00036627146777
C9 H20 0.020388782313
C10 H20 5.043696156e-05
C11 H20 0.0048279342445
C12 H20 1.2620380594e-05
H13 H20 0.001774289284
H14 H20 0.00072651634463
H15 H20 0.00051055249519
H16 H20 2.4642756234e-05
H17 H20 0.0011884029479
H18 H20 4.8872771504e-06
H19 H20 9.3705991245e-06
O1 H21 0.0015111322497
O2 H21 0.0030867248453
N3 H21 0.87900544409
N4 H21 4.761836617e-05
N5 H21 1.2407861343e-06
N6 H21 1.5871965204e-06
C7 H21 0.002028300017
C8 H21 0.000538465286
C9 H21 0.022825202602
C10 H21 4.9127865717e-05
C11 H21 0.0070604777804
C12 H21 6.0987376857e-06
H13 H21 0.00032434136731
H14 H21 0.001479716011
H15 H21 0.00063287875527
H16 H21 8.8806680339e-05
H17 H21 0.0044295382593
H18 H21 6.7222533008e-06
H19 H21 3.3614072238e-06
H20 H21 0.015963904718
O1 H22 0.61622738298
O2 H22 0.016810117233
N3 H22 0.0016389143315
N4 H22 8.5559637419e-06
N5 H22 7.5830107552e-07
N6 H22 6.1886544331e-07
C7 H22 0.00071673203676
C8 H22 0.00010315344809
C9 H22 0.0080510547057
C10 H22 5.9767734454e-06
C11 H22 0.010839407777
C12 H22 1.1140174588e-06
H13 H22 0.000508583385
H14 H22 6.6614051627e-05
H15 H22 7.8250546455e-06
H16 H22 0.00010967671984
H17 H22 0.00031883795587
H18 H22 4.3288654387e-06
H19 H22 2.0723564477e-06
H20 H22 8.2533208921e-05
H21 H22 0.00027073744147
O1 H23 3.2571815988e-06
O2 H23 7.117423597e-07
N3 H23 3.6747686023e-06
N4 H23 0.019182841601
N5 H23 0.82123373176
N6 H23 0.011199196578
C7 H23 3.7790164121e-05
C8 H23 0.00019663145683
C9 H23 3.3330931326e-06
C10 H23 0.00077814753915
C11 H23 6.0613760695e-07
C12 H23 0.016302887093
H13 H23 8.2831237946e-05
H14 H23 4.9553564707e-06
H15 H23 1.864184412e-05
H16 H23 2.0739564447e-05
H17 H23 1.3617851617e-06
H18 H23 0.00021199397646
H19 H23 0.0002519122389
H20 H23 3.6723644543e-07
H21 H23 1.7596126975e-07
H22 H23 3.1494528942e-08
O1 H24 8.2953447563e-07
O2 H24 3.8679276722e-07
N3 H24 4.7932066622e-06
N4 H24 0.017941081979
N5 H24 0.84415153604
N6 H24 0.0097687403116
C7 H24 5.6403562737e-05
C8 H24 0.00012788481104
C9 H24 6.7312218207e-06
C10 H24 0.0019679800292
C11 H24 2.7882563519e-07
C12 H24 0.017938534324
H13 H24 6.0605327493e-05
H14 H24 5.3014621907e-06
H15 H24 7.1565514918e-05
H16 H24 1.4831758339e-05
H17 H24 7.875929135e-07
H18 H24 0.00027613374323
H19 H24 0.00084579598222
H20 H24 4.3404142176e-07
H21 H24 7.6711914503e-08
H22 H24 5.1914537128e-08
H23 H24 0.015069176163
O1 H25 2.262712108e-06
O2 H25 9.1662798908e-07
N3 H25 9.7439562301e-06
N4 H25 0.017951551446
N5 H25 0.01167772986
N6 H25 0.82877721791
C7 H25 0.00011864534621
C8 H25 0.00015437480988
C9 H25 3.2224823973e-05
C10 H25 0.0014307720704
C11 H25 1.4844004016e-06
C12 H25 0.016694944305
H13 H25 0.00012379092106
H14 H25 6.5640037868e-06
H15 H25 1.3123357335e-05
H16 H25 3.3754309099e-05
H17 H25 2.0783384143e-06
H18 H25 0.00056981643069
H19 H25 0.00076023792758
H20 H25 2.1028681909e-06
H21 H25 4.0830499589e-07
H22 H25 2.7396405015e-08
H23 H25 0.00052554722953
H24 H25 0.00086654062479
O1 H26 1.2629484664e-05
O2 H26 4.9604047148e-06
N3 H26 6.3165926403e-06
N4 H26 0.007750455734
N5 H26 0.0098784949985
N6 H26 0.81043782626
C7 H26 0.00017949894364
C8 H26 0.002139977371
C9 H26 6.3735088843e-05
C10 H26 0.014529262837
C11 H26 1.1271988724e-05
C12 H26 0.015686045766
H13 H26 1.7308421959e-05
H14 H26 3.2481487143e-05
H15 H26 5.0786175855e-05
H16 H26 0.00033954425786
H17 H26 1.9424292024e-05
H18 H26 0.012351326175
H19 H26 0.0053980043869
H20 H26 4.3938018248e-07
H21 H26 1.4857850209e-07
H22 H26 8.7812982854e-08
H23 H26 0.0016859658088
H24 H26 0.00038600763788
H25 H26 0.01488489397
