Atom Charge
O1 -1.1670205357
O2 -1.2201643881
O3 -1.3068749392
N4 -1.0410969045
C5 0.4736401581
C6 0.6595764773
C7 1.7243859327
H8 -0.0106999284
H9 -0.0098544816
H10 0.00380578379
H11 0.36334765145
H12 0.34369892409
H13 0.57326418998
H14 0.61335650395
