Atom Loc_index
O1 8.1434197223
O2 8.2838495077
N3 6.4917145546
C4 3.566502039
C5 3.9774215967
C6 2.8176225926
H7 0.42116774607
H8 0.42728816466
H9 0.44032198395
H10 0.43365699726
H11 0.19020350494
H12 0.16940673518
H13 0.072148282498
