Atom(A) Atom(B) Deloc_index
O1 O2 0.2989958778
O1 N3 0.014701189178
O2 N3 0.060097926231
O1 C4 0.022729631217
O2 C4 0.014700843392
N3 C4 0.059991830549
O1 C5 0.078172801835
O2 C5 0.090699724275
N3 C5 0.98687570134
C4 C5 0.91276638986
O1 C6 0.003398589317
O2 C6 0.009626591751
N3 C6 0.018357835653
C4 C6 0.96243988254
C5 C6 0.042865065319
O1 C7 0.0024767909281
O2 C7 0.003130140149
N3 C7 0.024771518253
C4 C7 0.97591554697
C5 C7 0.044609018125
C6 C7 0.044086710472
O1 C8 0.00033285652498
O2 C8 0.0010320029916
N3 C8 0.0022445470584
C4 C8 0.044151972716
C5 C8 0.0098226828445
C6 C8 0.99166621303
C7 C8 0.011579362641
O1 C9 0.81163889209
O2 C9 1.2095607419
N3 C9 0.07070095421
C4 C9 0.045886751372
C5 C9 0.86652495969
C6 C9 0.0096178768952
C7 C9 0.008426525111
C8 C9 0.0011144604941
O1 H10 0.026920993931
O2 H10 0.001049698872
N3 H10 0.010448499834
C4 H10 0.91605247108
C5 H10 0.038607075423
C6 H10 0.03825125223
C7 H10 0.03937936871
C8 H10 0.0089054839384
C9 H10 0.0039507016591
O1 H11 0.015764194463
O2 H11 0.014582171638
N3 H11 0.055491169205
C4 H11 0.033223350995
C5 H11 0.89721717423
C6 H11 0.0091846729464
C7 H11 0.010599712505
C8 H11 0.0017124766049
C9 H11 0.043317811392
H10 H11 0.0030511170965
O1 H12 0.0045286220936
O2 H12 0.019921813709
N3 H12 0.0017089265005
C4 H12 0.039604351148
C5 H12 0.0065207823065
C6 H12 0.93380052951
C7 H12 0.010526037455
C8 H12 0.04198658611
C9 H12 0.0099885264581
H10 H12 0.002599725933
H11 H12 0.00040287828503
O1 H13 0.00056900032991
O2 H13 0.00060757084835
N3 H13 0.020558932694
C4 H13 0.03919003766
C5 H13 0.003171515184
C6 H13 0.93233706074
C7 H13 0.0080765023363
C8 H13 0.041512866022
C9 H13 0.00056589646838
H10 H13 0.01125263868
H11 H13 0.00034520555895
H12 H13 0.037781448043
O1 H14 0.00015162471339
O2 H14 0.00045213432334
N3 H14 0.0020564778755
C4 H14 0.040844959496
C5 H14 0.0092500012149
C6 H14 0.011148555004
C7 H14 0.95828612598
C8 H14 0.0013574946916
C9 H14 0.00066643484427
H10 H14 0.0031783286202
H11 H14 0.0091468635494
H12 H14 0.0025198846084
H13 H14 0.00078543927509
O1 H15 0.00065618639618
O2 H15 0.00023039997343
N3 H15 0.027955060744
C4 H15 0.038760973791
C5 H15 0.0035456122122
C6 H15 0.0072930694398
C7 H15 0.94513516612
C8 H15 0.00084998512003
C9 H15 0.0005143093533
H10 H15 0.011231685756
H11 H15 0.00042343524189
H12 H15 0.00061759065788
H13 H15 0.0060048232841
H14 H15 0.038182501056
O1 H16 0.00024734753811
O2 H16 0.0011034736274
N3 H16 0.0028024395558
C4 H16 0.039757560696
C5 H16 0.010598756383
C6 H16 0.0037757036957
C7 H16 0.95369474197
C8 H16 0.012801934871
C9 H16 0.0020874027298
