Atom Loc_index
O1 8.3411199077
O2 8.5098904022
N3 6.7460589543
N4 6.5454950822
N5 6.8056906763
C6 3.7708015692
C7 3.4935813703
C8 3.6553013653
C9 2.7677675102
C10 3.5431789908
C11 3.0477844298
H12 0.45977113376
H13 0.47024572726
H14 0.44467810518
H15 0.12376599835
H16 0.43919982297
H17 0.18674861201
H18 0.18809012186
H19 0.41489226545
H20 0.064582126834
