Atom Loc_index
O1 8.0288288551
O2 8.0512063548
O3 8.1866539724
O4 8.1950413145
N5 6.458466133
C6 3.6070229314
C7 3.9299349072
C8 2.8449976814
C9 2.8353343321
H10 0.38219183292
H11 0.38954992519
H12 0.39298993377
H13 0.16442148316
H14 0.18791996494
H15 0.073706982524
H16 0.076271943695
