Atom(A) Atom(B) Deloc_index
O1 O2 0.31010734258
O1 N3 0.015750880755
O2 N3 0.063147805614
O1 N4 4.5360922127e-05
O2 N4 0.000114840343
N3 N4 9.4573991068e-05
O1 C5 0.0028162796609
O2 C5 0.0044278038548
N3 C5 0.025261953028
N4 C5 0.014100610205
O1 C6 0.023328954798
O2 C6 0.019998486802
N3 C6 0.069658080939
N4 C6 0.0024024050325
C5 C6 0.97813782434
O1 C7 0.00034250498818
O2 C7 0.0010894783961
N3 C7 0.0026529539372
N4 C7 0.079517867027
C5 C7 0.98253089034
C6 C7 0.05061897397
O1 C8 0.083132794957
O2 C8 0.096402893183
N3 C8 1.0031590247
N4 C8 0.00053805823552
C5 C8 0.042432247272
C6 C8 0.93285802349
C7 C8 0.010677768201
O1 C9 0.00013072645682
O2 C9 0.00032219888427
N3 C9 0.00021079817443
N4 C9 1.0018266804
C5 C9 0.047909078967
C6 C9 0.010870371738
C7 C9 0.96400680176
C8 C9 0.0020511447282
O1 C10 0.85734439357
O2 C10 1.2621064694
N3 C10 0.073652771624
N4 C10 0.00019890043053
C5 C10 0.0099373657973
C6 C10 0.054338874296
C7 C10 0.0020393072164
C8 C10 0.87155498192
C9 C10 0.00059096478064
O1 H11 0.00063057205744
O2 H11 0.00028456496175
N3 H11 0.034764550123
N4 H11 0.002217843228
C5 H11 0.9226486258
C6 H11 0.039001221679
C7 H11 0.037856089855
C8 H11 0.0044235665255
C9 H11 0.0078603518196
C10 H11 0.00061788412427
O1 H12 0.00015792760675
O2 H12 0.00064202674673
N3 H12 0.0017349723235
N4 H12 0.0012657298953
C5 H12 0.93502879089
C6 H12 0.042657357757
C7 H12 0.040736527857
C8 H12 0.0078798262838
C9 H12 0.0083522475992
C10 H12 0.00070702955646
H11 H12 0.036413572241
O1 H13 0.0013987105638
O2 H13 0.0051830240497
N3 H13 0.012977497153
N4 H13 9.7524852295e-05
C5 H13 0.038710845365
C6 H13 0.93055543439
C7 H13 0.0090177485912
C8 H13 0.040744938121
C9 H13 0.0010318875668
C10 H13 0.005726534904
H11 H13 0.0031275211938
H12 H13 0.012686785468
O1 H14 0.023529523791
O2 H14 0.0013159569578
N3 H14 0.011980899213
N4 H14 0.00013429899744
C5 H14 0.037740530525
C6 H14 0.92874621399
C7 H14 0.008170322837
C8 H14 0.038023678325
C9 H14 0.00090546033763
C10 H14 0.0055927983092
H11 H14 0.011502030988
H12 H14 0.003839474238
H13 H14 0.035884389952
O1 H15 4.3227001604e-05
O2 H15 3.1060715623e-05
N3 H15 0.00095955578849
N4 H15 0.019777055911
C5 H15 0.039247308085
C6 H15 0.008624326366
C7 H15 0.93229468926
C8 H15 0.00072588914985
C9 H15 0.039343790479
C10 H15 5.5868971643e-05
H11 H15 0.011849052552
H12 H15 0.0035255831588
H13 H15 0.00059281096432
H14 H15 0.0067865117022
O1 H16 3.1939794872e-05
O2 H16 5.176213813e-05
N3 H16 0.00019566360308
N4 H16 0.012615416468
C5 H16 0.041181869957
C6 H16 0.0088417886596
C7 H16 0.93469932378
C8 H16 0.00093245046959
C9 H16 0.041143253746
C10 H16 7.0275239609e-05
H11 H16 0.0035314580591
H12 H16 0.013008729786
H13 H16 0.0078124061129
H14 H16 0.00054269970401
H15 H16 0.037900403054
O1 H17 0.018239460528
O2 H17 0.015272122824
N3 H17 0.055245361678
N4 H17 4.361986882e-05
C5 H17 0.0097647696535
C6 H17 0.034600791002
C7 H17 0.0010950502181
C8 H17 0.89422131747
C9 H17 9.0895758933e-05
C10 H17 0.040673286953
H11 H17 0.00046966516751
H12 H17 0.0075068775597
H13 H17 0.011425389972
H14 H17 0.0023542262949
H15 H17 5.6917210057e-05
H16 H17 0.00049158546644
O1 H18 1.6838427008e-05
O2 H18 1.0146738093e-05
N3 H18 7.4238483493e-05
N4 H18 0.07766564052
C5 H18 0.0095500697998
C6 H18 0.0011665854492
C7 H18 0.042462966232
C8 H18 5.7590124087e-05
C9 H18 0.92220033657
C10 H18 2.2705902752e-05
H11 H18 0.0082314013591
H12 H18 0.00068625334293
H13 H18 6.8343302968e-05
H14 H18 0.0005202528159
H15 H18 0.012997186606
H16 H18 0.0039448929211
H17 H18 7.8425481463e-06
O1 H19 5.4003261566e-06
O2 H19 1.1516868481e-05
N3 H19 2.506120396e-05
N4 H19 0.061073633556
C5 H19 0.0082749098419
C6 H19 0.00098492262611
C7 H19 0.039871972458
C8 H19 5.8755483987e-05
C9 H19 0.92153983163
C10 H19 1.7363510906e-05
H11 H19 0.00056000263429
H12 H19 0.0073664999996
H13 H19 0.00050028560107
H14 H19 6.5340280109e-05
H15 H19 0.0040283952945
H16 H19 0.012827816559
H17 H19 2.6810048581e-05
H18 H19 0.038175706206
O1 H20 0.0013234815648
O2 H20 0.018308139675
N3 H20 0.84957435201
N4 H20 2.589640466e-06
C5 H20 0.00050191949939
C6 H20 0.0041907979143
C7 H20 5.2917041613e-05
C8 H20 0.023280821846
C9 H20 6.6567409481e-06
C10 H20 0.0036288222014
H11 H20 0.00049020070644
H12 H20 0.00020472020164
H13 H20 0.0039807136646
H14 H20 0.0003821572698
H15 H20 1.7519269155e-05
H16 H20 1.6993603783e-05
H17 H20 0.010905910329
H18 H20 1.4655933344e-06
H19 H20 1.908295569e-06
O1 H21 0.00051754248024
O2 H21 0.004610521673
N3 H21 0.86999433827
N4 H21 6.1643925558e-06
C5 H21 0.00081140604077
C6 H21 0.010346085883
C7 H21 0.00013309457838
C8 H21 0.023880513491
C9 H21 3.1149241684e-05
C10 H21 0.0027046245737
H11 H21 0.00089551557972
H12 H21 6.753161999e-05
H13 H21 0.00084909535776
H14 H21 0.0024040131029
H15 H21 0.00010233055601
H16 H21 1.1899505755e-05
H17 H21 0.002572101859
H18 H21 4.5273476701e-06
H19 H21 1.1693779465e-06
H20 H21 0.017119148119
O1 H22 1.0784378024e-06
O2 H22 2.690466934e-06
N3 H22 3.8177956729e-06
N4 H22 0.88212723198
C5 H22 0.00072096650209
C6 H22 4.8734283055e-05
C7 H22 0.0055371757706
C8 H22 1.2414372966e-05
C9 H22 0.024605740225
C10 H22 3.1625113665e-06
H11 H22 6.4457941081e-05
H12 H22 0.00037603186917
H13 H22 2.3194792853e-05
H14 H22 5.3765183475e-06
H15 H22 0.00043436829967
H16 H22 0.0050322035661
H17 H22 4.3160262873e-06
H18 H22 0.0025760330201
H19 H22 0.011778333308
H20 H22 1.4067156374e-07
H21 H22 2.6671431813e-07
O1 H23 1.0613523008e-05
O2 H23 3.5194153644e-05
N3 H23 1.3771735296e-05
N4 H23 0.88328274639
C5 H23 0.0024522532767
C6 H23 0.00047168584596
C7 H23 0.010622299244
C8 H23 0.00017592881352
C9 H23 0.023931282036
C10 H23 5.6507592308e-05
H11 H23 7.5322788894e-05
H12 H23 5.1195042151e-05
H13 H23 1.6243219271e-05
H14 H23 1.6261323583e-05
H15 H23 0.00067399433698
H16 H23 0.00075354218276
H17 H23 8.8001460695e-06
H18 H23 0.0021714310485
H19 H23 0.0023074710436
H20 H23 3.7272030652e-07
H21 H23 1.4055895363e-06
H22 H23 0.018471332466
O1 H24 0.62578984717
O2 H24 0.019286225552
N3 H24 0.0030469153526
N4 H24 3.534900192e-06
C5 H24 0.00010248487512
C6 H24 0.00057978229425
C7 H24 3.2623506561e-05
C8 H24 0.0090393904984
C9 H24 9.4226114087e-06
C10 H24 0.011943383662
H11 H24 3.9882908165e-05
H12 H24 6.0076291146e-06
H13 H24 6.7554459522e-05
H14 H24 0.00037530972326
H15 H24 1.3738022209e-06
H16 H24 7.4159494688e-07
H17 H24 0.00049397588974
H18 H24 4.1906518798e-07
H19 H24 4.598101134e-07
H20 H24 7.9596664969e-05
H21 H24 6.1012505334e-05
H22 H24 8.9994267392e-08
H23 H24 1.1182149147e-06
