Atom Loc_index
O1 8.097933601
O2 8.2491126743
N3 6.4298801376
N4 6.4632110512
C5 3.8938542596
C6 3.898927014
C7 3.8922593453
C8 3.5900173431
C9 3.6504744562
C10 2.8553915159
H11 0.41445528417
H12 0.44946342318
H13 0.43925750277
H14 0.42414742224
H15 0.43490522518
H16 0.45351596562
H17 0.41340370652
H18 0.46108676371
H19 0.44401842781
H20 0.18139676912
H21 0.18866494134
H22 0.19573098351
H23 0.19436196347
H24 0.074313980521
