Atom Loc_index
O1 8.3462340491
O2 8.5093689258
O3 8.5080625512
N4 6.5449244099
N5 6.8412271504
C6 3.7893261689
C7 3.4984714674
C8 3.8434863637
C9 2.7932347465
C10 2.7691581375
H11 0.44316840725
H12 0.45744526782
H13 0.4552695267
H14 0.4604063439
H15 0.45925943594
H16 0.18026408134
H17 0.19283839548
H18 0.1546759371
H19 0.14769928409
H20 0.064909315825
