Atom Loc_index
O1 8.1756622039
O2 8.1925984265
O3 8.3238756176
O4 8.341139946
N5 6.5026739499
C6 3.8574586282
C7 3.5656972474
C8 3.9008801799
C9 2.8081926746
C10 2.8091043143
H11 0.42813923082
H12 0.42790002704
H13 0.43709621571
H14 0.38511779857
H15 0.41844078331
H16 0.16444857969
H17 0.1874295094
H18 0.069780960029
H19 0.071607705935
