Atom Loc_index
O1 8.4641089967
O2 8.639999408
N3 6.6021635066
C4 3.4040566969
C5 2.7696269857
H6 0.47329657847
H7 0.47330832069
H8 0.19020223383
H9 0.19015434315
H10 0.061012377186
