Atom Loc_index
O1 8.3842463089
O2 8.5579840999
N3 6.5485732517
N4 6.5780113447
C5 3.7774970388
C6 3.7870186477
C7 3.776669414
C8 3.4759655574
C9 3.4946104025
C10 2.7883109085
H11 0.47376998355
H12 0.51611127011
H13 0.50263573983
H14 0.48467154333
H15 0.49739740599
H16 0.52051991064
H17 0.46822780214
H18 0.52515523295
H19 0.50599274524
H20 0.18477624908
H21 0.19401757984
H22 0.20163293765
H23 0.19999442535
H24 0.0639580638
