Atom Loc_index
O1 8.4406982691
O2 8.6338345484
N3 6.6130212968
C4 3.7388904078
C5 3.4240582802
C6 3.9264094423
C7 3.9133881176
C8 3.9145663223
C9 2.7430782118
C10 3.9126508513
C11 3.9100992396
C12 3.9103359312
H13 0.49349378302
H14 0.51303693894
H15 0.48169418169
H16 0.46421511195
H17 0.4842701162
H18 0.19648995928
H19 0.17757188423
H20 0.47585545018
H21 0.4762155548
H22 0.47652285963
H23 0.061398266406
