Atom Charge
O1 -1.3015335666
O2 -1.4012023031
N3 -1.098515804
C4 0.6093143914
C5 0.2285769454
C6 1.8484213502
H7 -0.0373360172
H8 -0.052184818
H9 -0.0701916936
H10 -0.0629350944
H11 0.33268357819
H12 0.37438143751
H13 0.63130125634
