Atom(A) Atom(B) Deloc_index
C10 H14 0.0041002172019
C11 H14 0.00086945532184
C12 H14 0.0014749005225
C13 H14 0.00089866102607
O1 H15 0.0013070451018
O2 H15 0.00044356156888
O3 H15 0.0035023776579
N4 H15 0.012128775455
C5 H15 0.93950019143
C6 H15 0.039452396551
C7 H15 0.040693463952
C8 H15 0.0089183357638
C9 H15 0.011005963442
C10 H15 0.0090165638191
C11 H15 0.0015647762324
C12 H15 0.00092669663115
C13 H15 0.0016298024371
H14 H15 0.03668031682
O1 H16 0.021143909987
O2 H16 7.2531794065e-05
O3 H16 0.010413946895
N4 H16 0.056693897698
C5 H16 0.035126798342
C6 H16 0.90764225011
C7 H16 0.0060680276488
C8 H16 0.00054922473557
C9 H16 0.0062439994414
C10 H16 0.033652560931
C11 H16 0.00056948490384
C12 H16 0.0007146407512
C13 H16 0.00032624069648
H14 H16 0.0094684997473
H15 H16 0.0035400286052
O1 H17 0.00084308290368
O2 H17 0.0017475373532
O3 H17 0.011223619448
N4 H17 0.0002022282392
C5 H17 0.0090091440571
C6 H17 0.00062411295555
C7 H17 0.043774951811
C8 H17 0.95604173033
C9 H17 0.0083866669004
C10 H17 0.0014719723607
C11 H17 0.045753255924
C12 H17 0.004963073768
C13 H17 0.0081105490816
H14 H17 0.0072625126198
H15 H17 0.00070439172354
H16 H17 0.00011513653837
O1 H18 0.00013590976795
O2 H18 0.0014242266056
O3 H18 0.00013899986234
N4 H18 0.00031284578531
C5 H18 0.0089812273281
C6 H18 0.0018384283517
C7 H18 0.044471618125
C8 H18 0.0085566273093
C9 H18 0.96311019679
C10 H18 0.00016940391634
C11 H18 0.0051581934257
C12 H18 0.047948330739
C13 H18 0.0085380539324
H14 H18 0.0007181285491
H15 H18 0.0060818235946
H16 H18 0.0028502694192
H17 H18 0.0017180306843
O1 H19 0.0014426035702
O2 H19 1.8316977382e-05
O3 H19 0.003041224061
N4 H19 0.87675561889
C5 H19 0.0058941892699
C6 H19 0.020940979597
C7 H19 0.00050406158339
C8 H19 0.0001811157403
C9 H19 0.00010782973221
C10 H19 0.0084322206342
C11 H19 3.267363425e-05
C12 H19 1.4938131448e-05
C13 H19 5.988897413e-05
H14 H19 0.00046095250337
H15 H19 0.0043895865661
H16 H19 0.001117588742
H17 H19 8.911283199e-06
H18 H19 1.5149941392e-05
O1 H20 0.00089585504103
O2 H20 5.9985220286e-06
O3 H20 0.019061844416
N4 H20 0.84589676019
C5 H20 0.0029964452613
C6 H20 0.020381137919
C7 H20 0.00032384225297
C8 H20 6.04838313e-05
C9 H20 0.00016255854264
C10 H20 0.0029974877308
C11 H20 2.0766779601e-05
C12 H20 2.7493523655e-05
C13 H20 2.3765401381e-05
H14 H20 0.0025058668329
H15 H20 0.00026994744364
H16 H20 0.0090536662227
H17 H20 1.2482551096e-05
H18 H20 5.4008949818e-05
H19 H20 0.01634827088
O1 H21 7.7179950922e-05
O2 H21 0.015520398731
O3 H21 4.9737917518e-05
N4 H21 6.1594398544e-05
C5 H21 0.001193039962
C6 H21 9.0818829469e-05
C7 H21 0.0086352957997
C8 H21 0.04584547389
C9 H21 0.0056328643183
C10 H21 1.2999362243e-05
C11 H21 0.9672911663
C12 H21 0.0072627753727
C13 H21 0.049014736406
H14 H21 6.0499802203e-05
H15 H21 0.00025150829237
H16 H21 3.0688201507e-05
H17 H21 0.0054880753712
H18 H21 0.00030996118731
H19 H21 5.0853530884e-06
H20 H21 1.7556259241e-06
O1 H22 4.9640298364e-05
O2 H22 0.015368708365
O3 H22 3.4979028871e-05
N4 H22 5.1162345105e-05
C5 H22 0.001161664774
C6 H22 5.8307246372e-05
C7 H22 0.0083535586809
C8 H22 0.0051566467212
C9 H22 0.044699850359
C10 H22 2.2469359641e-05
C11 H22 0.0068313470109
C12 H22 0.96178970533
C13 H22 0.045273361776
H14 H22 0.00026313196642
H15 H22 5.4663333366e-05
H16 H22 2.1938247602e-05
H17 H22 0.00026456040372
H18 H22 0.0054938184624
H19 H22 1.1736955541e-06
H20 H22 2.9358666528e-06
H21 H22 0.0017894294379
O1 H23 0.60296290127
O2 H23 6.3460038307e-06
O3 H23 0.013543882069
N4 H23 0.0010702270743
C5 H23 0.00062488687295
C6 H23 0.0072329450173
C7 H23 0.00014558461801
C8 H23 0.0002097728281
C9 H23 7.0114110599e-05
C10 H23 0.009576369573
C11 H23 7.1329191686e-05
C12 H23 1.6264270188e-05
C13 H23 2.5945185049e-05
H14 H23 2.521824811e-05
H15 H23 0.00020700702994
H16 H23 0.00067117132028
H17 H23 1.8678847805e-05
H18 H23 2.4826574293e-06
H19 H23 0.00027255558783
H20 H23 2.4287610314e-05
H21 H23 2.5556092959e-06
H22 H23 6.8845589482e-07
O1 H24 1.5959402912e-06
O2 H24 0.63465796352
O3 H24 1.1956208494e-06
N4 H24 4.3964824356e-06
C5 H24 5.7486220877e-05
C6 H24 8.4980812746e-06
C7 H24 0.00027098043915
C8 H24 0.0004857080076
C9 H24 0.0011241282552
C10 H24 9.566367686e-07
C11 H24 0.0059106429154
C12 H24 0.0063103161857
C13 H24 0.01158592763
H14 H24 3.9926075269e-06
H15 H24 1.1499234067e-05
H16 H24 2.445223041e-06
H17 H24 4.7460577076e-05
H18 H24 0.0002458596135
H19 H24 2.178174713e-07
H20 H24 1.1698952063e-07
H21 H24 0.0048362730991
H22 H24 0.00042070330921
H23 H24 5.8859212939e-08
