Atom Loc_index
O1 8.4530994792
O2 8.6331274326
O3 8.6320890769
N4 6.5973924572
N5 6.9580908729
C6 3.7251575798
C7 3.4392634653
C8 3.7820299908
C9 2.7845900449
C10 2.7344693967
H11 0.46977985481
H12 0.48522950678
H13 0.48229223014
H14 0.48900267266
H15 0.48797690216
H16 0.18231808246
H17 0.19572169152
H18 0.1539355707
H19 0.14639432048
H20 0.060925710286
