Atom Loc_index
O1 8.4211240346
O2 8.5904733048
N3 6.6095177482
C4 3.440404183
C5 3.7966011241
C6 2.7573576924
H7 0.47653488718
H8 0.48600156755
H9 0.50225424335
H10 0.49495310607
H11 0.19567695215
H12 0.17034745124
H13 0.062265583193
