Atom(A) Atom(B) Deloc_index
C6 H16 0.0011306773089
C7 H16 0.96115409863
C8 H16 0.0066234509282
C9 H16 5.618193285e-05
H10 H16 0.0044338083637
H11 H16 0.0018327709244
H12 H16 0.00047623779871
H13 H16 0.0016027711704
H14 H16 0.041388215908
H15 H16 0.042200876036
O1 H17 0.00082240457104
O2 H17 0.0065310648265
N3 H17 8.024818844e-05
C4 H17 0.038512324569
C5 H17 0.0075078223716
C6 H17 0.000367721236
C7 H17 0.0097020509163
C8 H17 0.95757887777
C9 H17 0.00064585837357
H10 H17 0.0027251827517
H11 H17 0.0072905672265
H12 H17 0.00055585417998
H13 H17 0.00011309871179
H14 H17 0.00067030316153
H15 H17 0.0024762418037
H16 H17 0.00070238433775
O1 H18 0.027470733653
O2 H18 0.011186139802
N3 H18 0.00015558574096
C4 H18 0.038979866402
C5 H18 0.0024601766409
C6 H18 0.00096910714289
C7 H18 0.0075357841688
C8 H18 0.94540596602
C9 H18 0.0063673963993
H10 H18 0.010702069864
H11 H18 0.00034755711355
H12 H18 0.00035934231285
H13 H18 7.5655621952e-05
H14 H18 0.0056730272682
H15 H18 0.00075317662072
H16 H18 0.00047735729611
H17 H18 0.040601024082
O1 H19 0.00098089989357
O2 H19 0.0016149534293
N3 H19 0.00025496082268
C4 H19 0.04023921548
C5 H19 0.0096566558576
C6 H19 0.00044184619388
C7 H19 0.0063144392807
C8 H19 0.96127014791
C9 H19 0.00061196218714
H10 H19 0.0050751443993
H11 H19 0.00063410437436
H12 H19 0.0017636712076
H13 H19 3.5184406614e-05
H14 H19 0.00042928755701
H15 H19 0.00065372616182
H16 H19 0.0056074779288
H17 H19 0.041060299819
H18 H19 0.041637883641
O1 H20 0.0012570527593
O2 H20 0.0032543347531
N3 H20 0.87887917019
C4 H20 0.00040873878524
C5 H20 0.0053698168082
C6 H20 0.020103030324
C7 H20 3.1381684369e-05
C8 H20 0.00014458478091
C9 H20 0.0083102959242
H10 H20 5.7376220292e-05
H11 H20 0.00037344617081
H12 H20 0.0052760455634
H13 H20 0.0012927545581
H14 H20 1.1977047957e-05
H15 H20 1.5351257903e-05
H16 H20 5.8044354576e-06
H17 H20 6.8805064755e-06
H18 H20 1.7774424422e-05
H19 H20 3.5694329148e-05
O1 H21 0.00072120601033
O2 H21 0.015170338561
N3 H21 0.85367582066
C4 H21 0.00027598662896
C5 H21 0.0033541399501
C6 H21 0.019759751026
C7 H21 0.00020967080873
C8 H21 2.4770209179e-05
C9 H21 0.0025995172961
H10 H21 2.774801457e-05
H11 H21 0.0028503485858
H12 H21 0.00033169074955
H13 H21 0.0085553622242
H14 H21 0.00018160030456
H15 H21 3.4747367851e-05
H16 H21 4.4827032786e-05
H17 H21 8.4483804363e-06
H18 H21 1.0963696919e-05
H19 H21 6.8943838679e-06
H20 H21 0.01636343672
O1 H22 0.59460955406
O2 H22 0.012199903632
N3 H22 0.00086526754885
C4 H22 2.6105670915e-05
C5 H22 0.00062096014101
C6 H22 0.0063900073184
C7 H22 3.4511640994e-05
C8 H22 6.2518665852e-05
C9 H22 0.0089048310711
H10 H22 1.1077259245e-05
H11 H22 2.5205066832e-05
H12 H22 0.00020228156472
H13 H22 0.00064311369846
H14 H22 0.00016087038712
H15 H22 2.9901955562e-06
H16 H22 4.7013813674e-06
H17 H22 4.4007138041e-06
H18 H22 0.00027555930428
H19 H22 7.0111179669e-06
H20 H22 0.00020882083768
H21 H22 1.8726457661e-05
