Atom(A) Atom(B) Deloc_index
O1 H17 0.00081172419671
O2 H17 0.0016735532519
O3 H17 0.011035773656
N4 H17 0.00018663060873
C5 H17 0.0086926715365
C6 H17 0.00060199807773
C7 H17 0.043692304754
C8 H17 0.95824920798
C9 H17 0.0081999267658
C10 H17 0.0013749564359
C11 H17 0.045618600447
C12 H17 0.004974292186
C13 H17 0.007949406061
H14 H17 0.0071548002387
H15 H17 0.00068748931793
H16 H17 0.0001091529888
O1 H18 0.00013170179414
O2 H18 0.0013770013377
O3 H18 0.0001279234368
N4 H18 0.00029255378695
C5 H18 0.0086773582463
C6 H18 0.0017703114033
C7 H18 0.044371771796
C8 H18 0.0083679662579
C9 H18 0.96513103512
C10 H18 0.00016336996434
C11 H18 0.0051799706532
C12 H18 0.047868559078
C13 H18 0.008371476215
H14 H18 0.00070018327607
H15 H18 0.0059989658934
H16 H18 0.0027792989427
H17 H18 0.0016484980215
O1 H19 0.0013877041144
O2 H19 1.5844712728e-05
O3 H19 0.0029237769681
N4 H19 0.8780714474
C5 H19 0.0056563010748
C6 H19 0.02046661325
C7 H19 0.00048351154582
C8 H19 0.00016825186345
C9 H19 9.9245662892e-05
C10 H19 0.0082346873169
C11 H19 2.9936068859e-05
C12 H19 1.3599682876e-05
C13 H19 5.4328941223e-05
H14 H19 0.00044650973633
H15 H19 0.0042870485616
H16 H19 0.001093083601
H17 H19 8.232686964e-06
H18 H19 1.394798162e-05
O1 H20 0.00083316971683
O2 H20 5.2981481943e-06
O3 H20 0.018451479273
N4 H20 0.84688431733
C5 H20 0.0028677254061
C6 H20 0.019878763365
C7 H20 0.00030806007717
C8 H20 5.5947096763e-05
C9 H20 0.00015080768522
C10 H20 0.0028727566968
C11 H20 1.8786439361e-05
C12 H20 2.4808758347e-05
C13 H20 2.1784666576e-05
H14 H20 0.002423621142
H15 H20 0.00026171818428
H16 H20 0.0088196410409
H17 H20 1.1660038788e-05
H18 H20 5.0564083821e-05
H19 H20 0.01626656525
O1 H21 7.5702417786e-05
O2 H21 0.015216396271
O3 H21 4.67485439e-05
N4 H21 5.6184434826e-05
C5 H21 0.0011455299265
C6 H21 8.7429420892e-05
C7 H21 0.0084319676631
C8 H21 0.045851979987
C9 H21 0.0056492633539
C10 H21 1.2096529082e-05
C11 H21 0.96924693569
C12 H21 0.0070616913019
C13 H21 0.04927973308
H14 H21 5.6230817267e-05
H15 H21 0.0002393461047
H16 H21 3.0275327953e-05
H17 H21 0.0053618086174
H18 H21 0.00030984764284
H19 H21 4.6349547538e-06
H20 H21 1.5879143537e-06
O1 H22 4.9418107636e-05
O2 H22 0.014994567697
O3 H22 3.3767268531e-05
N4 H22 4.6642163539e-05
C5 H22 0.0011151558385
C6 H22 5.6095034806e-05
C7 H22 0.0081487292253
C8 H22 0.0051687889268
C9 H22 0.044728541572
C10 H22 2.1372151619e-05
C11 H22 0.0066425456097
C12 H22 0.96388202791
C13 H22 0.045478980845
H14 H22 0.00024983096786
H15 H22 5.1074916996e-05
H16 H22 2.1002944929e-05
H17 H22 0.00026449910579
H18 H22 0.0053638763169
H19 H22 1.0724174635e-06
H20 H22 2.6555964042e-06
H21 H22 0.0017090874172
O1 H23 0.59829920405
O2 H23 5.6417055912e-06
O3 H23 0.01274597693
N4 H23 0.0010095973991
C5 H23 0.00058367601984
C6 H23 0.0068319935257
C7 H23 0.00013921419652
C8 H23 0.00019403654561
C9 H23 6.6067881914e-05
C10 H23 0.0092216384421
C11 H23 6.7307392599e-05
C12 H23 1.5375331833e-05
C13 H23 2.4045823239e-05
H14 H23 2.3317089897e-05
H15 H23 0.00019131567071
H16 H23 0.00065270305318
H17 H23 1.6916699193e-05
H18 H23 2.2913954273e-06
H19 H23 0.00025205267189
H20 H23 2.2033824872e-05
H21 H23 2.392665065e-06
H22 H23 6.504262869e-07
O1 H24 1.4820373677e-06
O2 H24 0.63072531918
O3 H24 1.0599496453e-06
N4 H24 3.6841651358e-06
C5 H24 5.1093766653e-05
C6 H24 7.5555975831e-06
C7 H24 0.00024868193947
C8 H24 0.00045627764192
C9 H24 0.0010623559475
C10 H24 8.4816683101e-07
C11 H24 0.005610498132
C12 H24 0.0060318518386
C13 H24 0.011224234589
H14 H24 3.5870148651e-06
H15 H24 1.0285514101e-05
H16 H24 2.2022176482e-06
H17 H24 4.300683261e-05
H18 H24 0.00022764824852
H19 H24 1.8367849159e-07
H20 H24 1.0129174688e-07
H21 H24 0.0046391807239
H22 H24 0.00040805547269
H23 H24 5.0981879507e-08
