Atom(A) Atom(B) Deloc_index
H20 H22 3.6299016227e-06
H21 H22 0.0019704159619
O1 H23 0.61221714792
O2 H23 8.1817768429e-06
O3 H23 0.01540198521
N4 H23 0.0012136483939
C5 H23 0.00071994074503
C6 H23 0.0081234842131
C7 H23 0.00016009071783
C8 H23 0.00024745161877
C9 H23 7.9429949949e-05
C10 H23 0.010345300194
C11 H23 8.0743292086e-05
C12 H23 1.8268037969e-05
C13 H23 3.0610938642e-05
H14 H23 2.9824856518e-05
H15 H23 0.00024439964796
H16 H23 0.00071167949802
H17 H23 2.304149585e-05
H18 H23 2.9532608853e-06
H19 H23 0.00032106493778
H20 H23 2.9886354583e-05
H21 H23 2.9509260732e-06
H22 H23 7.7928839257e-07
O1 H24 1.8602030353e-06
O2 H24 0.64245930814
O3 H24 1.5436000232e-06
N4 H24 6.4571821657e-06
C5 H24 7.3707465043e-05
C6 H24 1.0876350247e-05
C7 H24 0.0003245071702
C8 H24 0.00055401927859
C9 H24 0.0012655294356
C10 H24 1.2228085319e-06
C11 H24 0.0065664992192
C12 H24 0.0069160330391
C13 H24 0.012368574506
H14 H24 5.0031745045e-06
H15 H24 1.455426133e-05
H16 H24 3.0467228813e-06
H17 H24 5.8301947488e-05
H18 H24 0.00028908765954
H19 H24 3.1415754021e-07
H20 H24 1.6195705732e-07
H21 H24 0.0052846297835
H22 H24 0.00044897056722
H23 H24 7.9881860341e-08
