Atom Charge
O1 -1.0957490056
O2 -1.1757039684
N3 -0.9799484727
C4 0.0623330821
C5 0.0063267574
C6 0.3505811951
C7 -0.0227420013
C8 -0.0221992465
C9 1.5430843907
H10 -0.0093736811
H11 0.01109191612
H12 -0.0083081977
H13 0.03367310105
H14 0.01010943229
H15 -0.0023517606
H16 0.00413308911
H17 0.01117482247
H18 0.00395001612
H19 0.00160214491
H20 0.33754553055
H21 0.35480099945
H22 0.58539408346
