Atom Loc_index
O1 8.3021705962
O2 8.4665252877
N3 6.6872498543
N4 6.5286935412
N5 6.7423583524
C6 3.7922542841
C7 3.5121673994
C8 3.6560472834
C9 2.7742428152
C10 3.5668847203
C11 3.0822840507
H12 0.45119169954
H13 0.46118572471
H14 0.43682399473
H15 0.12485588095
H16 0.43301260393
H17 0.18611012726
H18 0.18739048797
H19 0.41017171193
H20 0.065942509747
