Atom Loc_index
O1 8.4326788825
O2 8.6231115309
N3 6.6233172318
C4 3.7375948968
C5 3.4495164438
C6 3.7532812464
C7 3.7599735126
C8 2.7643774017
H9 0.52504335509
H10 0.50302439233
H11 0.53180115397
H12 0.48796923678
H13 0.52533417918
H14 0.52362300598
H15 0.52378502979
H16 0.48181872185
H17 0.16665981847
H18 0.19581740073
H19 0.061081953326
