Atom Loc_index
S1 14.691124779
O2 8.3713675891
O3 8.5461299669
N4 6.5856649513
C5 3.7670595026
C6 3.4854382851
C7 3.9007405247
C8 2.7700591077
C9 3.9277928319
H10 0.47881270004
H11 0.48596201581
H12 0.45365571653
H13 0.43561447026
H14 0.47134535289
H15 0.16726522752
H16 0.19444962257
H17 0.46787794516
H18 0.45961322112
H19 0.46615096227
H20 0.063032334559
