Atom Loc_index
O1 8.3205013079
O2 8.4747808894
N3 6.5365214751
C4 3.5258352835
C5 2.7895195006
H6 0.43944818812
H7 0.43945800516
H8 0.18724716264
H9 0.18720398902
H10 0.066391054673
